id,state,coordinates,fuel type
122332,CA,"[-118.823613, 34.158348]",ELEC
122368,CA,"[-122.142927, 38.734285]",ELEC
122369,CA,"[-121.9209566, 36.5593468]",ELEC
122370,CA,"[-116.469577, 33.780004]",ELEC
122371,CA,"[-121.8391766, 39.730972]",ELEC
122372,CA,"[-122.030952, 39.254375]",ELEC
122373,CA,"[-121.865755, 37.704375]",ELEC
122374,CA,"[-122.766341, 38.497132]",ELEC
122375,CA,"[-122.955013, 38.742054]",ELEC
122376,CA,"[-122.858096, 38.703551]",ELEC
122377,CA,"[-122.826306, 38.692506]",ELEC
122379,CA,"[-122.874809, 38.626332]",ELEC
122380,CA,"[-122.911988, 38.651443]",ELEC
122381,CA,"[-122.837842, 38.589818]",ELEC
122384,CA,"[-121.980024, 37.227975]",ELEC
122385,CA,"[-123.791563, 39.277094]",ELEC
122386,CA,"[-122.187642, 37.456271]",ELEC
122387,CA,"[-118.129937, 34.030817]",ELEC
122388,CA,"[-116.547795, 33.823254]",ELEC
122389,CA,"[-116.529291, 33.801643]",ELEC
122390,CA,"[-120.69023, 35.575524]",ELEC
122391,CA,"[-122.3582499, 40.5811735]",ELEC
122392,CA,"[-122.481955, 38.526764]",ELEC
122393,CA,"[-122.423418, 37.805388]",ELEC
122396,CA,"[-122.718931, 38.463407]",ELEC
122397,CA,"[-120.0992668, 34.6008545]",ELEC
122398,CA,"[-122.851653, 38.428535]",ELEC
122399,CA,"[-122.552481, 38.526095]",ELEC
122400,CA,"[-118.838757, 36.47961]",ELEC
122401,CA,"[-120.121176, 39.27552]",ELEC
122402,CA,"[-119.294448, 34.389859]",ELEC
122403,CA,"[-119.285431, 34.275576]",ELEC
122404,CA,"[-122.800467, 38.530198]",ELEC
122405,CA,"[-122.80288, 38.532508]",ELEC
122720,CA,"[-118.00825, 33.89572]",ELEC
122744,CA,"[-121.14128, 37.46225]",ELEC
122882,CA,"[-122.4225, 37.805639]",ELEC
122894,CA,"[-117.9038056, 33.8056602]",ELEC
122902,CA,"[-122.0602279, 37.9012911]",ELEC
122920,CA,"[-121.715162, 38.655028]",ELEC
123039,CA,"[-117.876544, 33.807836]",ELEC
123042,CA,"[-122.397949, 37.786651]",ELEC
123161,CA,"[-118.045039, 34.036495]",ELEC
123163,CA,"[-116.358382, 33.751522]",ELEC
123164,CA,"[-118.437913, 34.0345678]",ELEC
123166,CA,"[-119.552637, 36.680933]",ELEC
123168,CA,"[-121.2874904, 37.951773]",ELEC
123175,CA,"[-119.7598228, 36.808995]",ELEC
123177,CA,"[-119.343735, 35.583857]",ELEC
123180,CA,"[-117.438649, 34.094585]",ELEC
123189,CA,"[-118.2357663, 34.007216]",ELEC
123193,CA,"[-117.841618, 33.582981]",ELEC
123197,CA,"[-117.724844, 34.0611779]",ELEC
123198,CA,"[-118.456373, 34.017672]",ELEC
123200,CA,"[-118.4606536, 34.0283436]",ELEC
123205,CA,"[-118.032354, 34.064333]",ELEC
123206,CA,"[-118.7881052, 34.1455405]",ELEC
123209,CA,"[-122.1433709, 37.4111042]",ELEC
123212,CA,"[-118.332132, 33.931227]",ELEC
123213,CA,"[-118.030814, 34.071615]",ELEC
123216,CA,"[-118.44529, 33.987491]",ELEC
123217,CA,"[-119.91536, 36.796668]",ELEC
123219,CA,"[-118.2704776, 34.142464]",ELEC
123221,CA,"[-117.381501, 33.971178]",ELEC
123225,CA,"[-121.4431, 36.511528]",ELEC
123226,CA,"[-121.95591, 37.760545]",ELEC
123229,CA,"[-121.546345, 39.435574]",ELEC
123230,CA,"[-116.357367, 33.782281]",ELEC
123232,CA,"[-118.342395, 34.206773]",ELEC
123233,CA,"[-122.0673049, 37.9736221]",ELEC
123234,CA,"[-118.378784, 33.905708]",ELEC
123237,CA,"[-119.465162, 35.145456]",ELEC
123239,CA,"[-118.18904, 33.983173]",ELEC
123240,CA,"[-118.2308693, 34.0573958]",ELEC
123311,CA,"[-121.306264, 38.823327]",ELEC
123315,CA,"[-117.768965, 33.668321]",ELEC
123316,CA,"[-117.769515, 33.666647]",ELEC
123327,CA,"[-122.021938, 37.929658]",ELEC
123333,CA,"[-121.934072, 37.384096]",ELEC
123340,CA,"[-117.535337, 34.062845]",ELEC
123360,CA,"[-117.916854, 34.138548]",ELEC
123361,CA,"[-117.202976, 32.898004]",ELEC
123366,CA,"[-118.642662, 34.17075]",ELEC
123367,CA,"[-118.615262, 34.20513]",ELEC
123404,CA,"[-117.203488, 32.898767]",ELEC
123491,CA,"[-118.256442, 34.106436]",E85
123508,CA,"[-117.850216, 33.915114]",ELEC
123509,CA,"[-122.142151, 37.418102]",ELEC
123516,CA,"[-117.157895, 32.717523]",ELEC
123917,CA,"[-117.416499, 33.926203]",ELEC
123918,CA,"[-117.372623, 33.982751]",ELEC
123919,CA,"[-117.371053, 33.979666]",ELEC
123920,CA,"[-117.384149, 33.976313]",ELEC
123921,CA,"[-117.298785, 33.944912]",ELEC
123922,CA,"[-117.412763, 33.927661]",ELEC
123923,CA,"[-117.399929, 33.930761]",ELEC
123927,CA,"[-117.103672, 33.480799]",ELEC
123928,CA,"[-117.327705, 33.667415]",ELEC
123929,CA,"[-117.300314, 33.655275]",ELEC
123930,CA,"[-117.193826, 33.550431]",ELEC
123931,CA,"[-117.155248, 33.684529]",ELEC
123933,CA,"[-117.240947, 33.594421]",ELEC
123934,CA,"[-117.565168, 33.884948]",ELEC
124347,CA,"[-118.344856, 34.199249]",ELEC
124448,CA,"[-119.84893, 36.80953]",ELEC
124548,CA,"[-122.138618, 37.426773]",ELEC
124691,CA,"[-118.065818, 33.867184]",ELEC
124984,CA,"[-119.151838, 34.287638]",ELEC
125124,CA,"[-118.941285, 34.985084]",ELEC
125133,CA,"[-122.018018, 37.366248]",ELEC
125138,CA,"[-121.978283, 37.421399]",ELEC
125757,CA,"[-118.241806, 34.053051]",ELEC
125760,CA,"[-118.32651, 34.18859]",ELEC
126268,CA,"[-124.18975, 41.77408]",ELEC
127672,CA,"[-116.976027, 32.619831]",ELEC
127956,CA,"[-118.686057, 34.037359]",ELEC
128243,CA,"[-118.34759, 33.83162]",ELEC
129032,CA,"[-117.545491, 34.097224]",ELEC
129035,CA,"[-122.398826, 37.788554]",ELEC
131341,CA,"[-118.198731, 33.766646]",ELEC
131662,CA,"[-118.832618, 35.210277]",ELEC
135489,CA,"[-121.986211, 37.232617]",ELEC
137165,CA,"[-121.759362, 36.911043]",ELEC
138088,CA,"[-121.699, 37.68122]",ELEC
139501,CA,"[-117.03943, 32.9583]",ELEC
143116,CA,"[-118.253516, 34.041086]",ELEC
143117,CA,"[-118.277327, 34.054745]",ELEC
143118,CA,"[-118.253795, 34.040344]",ELEC
143131,CA,"[-117.745259, 33.645941]",ELEC
143146,CA,"[-117.740535, 33.698858]",ELEC
143708,CA,"[-118.299519, 34.101989]",ELEC
143709,CA,"[-118.298397, 34.101492]",ELEC
143710,CA,"[-118.297191, 34.102057]",ELEC
143781,CA,"[-120.6412827, 35.1427533]",ELEC
143783,CA,"[-124.264504, 40.576303]",ELEC
143928,CA,"[-122.433831, 37.750738]",ELEC
143933,CA,"[-118.289187, 33.757743]",ELEC
143935,CA,"[-118.220984, 34.085127]",ELEC
143936,CA,"[-118.245809, 34.047644]",ELEC
143937,CA,"[-118.234489, 34.116977]",ELEC
143938,CA,"[-118.308903, 34.049425]",ELEC
143940,CA,"[-117.16381, 32.76926]",ELEC
143990,CA,"[-120.455057, 36.859284]",ELEC
143991,CA,"[-121.403634, 38.404991]",ELEC
143992,CA,"[-121.401539, 38.405281]",ELEC
143993,CA,"[-120.937469, 38.666747]",ELEC
143994,CA,"[-120.937469, 38.666747]",ELEC
143995,CA,"[-121.005769, 38.66023]",ELEC
143996,CA,"[-120.827647, 38.729196]",ELEC
143997,CA,"[-120.907674, 38.803763]",ELEC
143998,CA,"[-119.97346, 38.994762]",ELEC
144025,CA,"[-121.5927213518372, 38.68879653237209]",ELEC
144053,CA,"[-118.269424, 33.941599]",ELEC
144054,CA,"[-118.290936, 33.73872]",ELEC
144055,CA,"[-118.277586, 33.938353]",ELEC
144056,CA,"[-118.289712, 33.73881]",ELEC
144057,CA,"[-118.309295, 33.94007]",ELEC
144093,CA,"[-118.443164, 34.064306]",ELEC
144119,CA,"[-118.309429, 33.733574]",ELEC
144120,CA,"[-118.275572, 33.779509]",ELEC
144121,CA,"[-118.265053, 33.779214]",ELEC
144126,CA,"[-117.206497, 32.757008]",ELEC
144233,CA,"[-118.591962, 34.257134]",ELEC
144234,CA,"[-118.430629, 34.221766]",ELEC
144235,CA,"[-118.449382, 34.213459]",ELEC
144236,CA,"[-118.430771, 34.211635]",ELEC
144237,CA,"[-118.495607, 34.201403]",ELEC
144238,CA,"[-117.54753, 34.07424]",ELEC
144241,CA,"[-117.206497, 32.757008]",ELEC
144351,CA,"[-121.390656, 38.661003]",ELEC
145103,CA,"[-122.49572, 37.749666]",ELEC
145207,CA,"[-120.87274, 37.50834]",ELEC
145228,CA,"[-122.64512, 41.69938]",ELEC
145246,CA,"[-121.2517325, 38.7435305]",ELEC
145247,CA,"[-121.2633315, 38.770272]",ELEC
145248,CA,"[-121.269062, 38.775558]",ELEC
145249,CA,"[-121.4255655, 38.5998945]",ELEC
145250,CA,"[-121.4923965, 38.4639705]",ELEC
145251,CA,"[-121.492176, 38.462321]",ELEC
145296,CA,"[-117.734771, 33.873543]",ELEC
145297,CA,"[-121.297453, 38.793192]",ELEC
145298,CA,"[-121.282503, 38.748819]",ELEC
145301,CA,"[-122.013545, 37.328737]",ELEC
145372,CA,"[-119.80214, 36.83835]",ELEC
145377,CA,"[-117.9194854060822, 33.64964027623794]",LPG
145378,CA,"[-121.69741, 38.55044]",ELEC
145412,CA,"[-121.882485, 39.742427]",E85
145425,CA,"[-119.782015, 36.707417]",E85
145442,CA,"[-117.87427, 33.617622]",ELEC
145444,CA,"[-117.87417, 33.617554]",ELEC
145589,CA,"[-118.466324, 34.182461]",ELEC
145592,CA,"[-118.380351, 34.194027]",ELEC
145593,CA,"[-118.397229, 34.194004]",ELEC
145594,CA,"[-118.406849, 34.19402]",ELEC
145595,CA,"[-118.404758, 34.194027]",ELEC
145596,CA,"[-118.387654, 34.192939]",ELEC
145597,CA,"[-118.441242, 34.179316]",ELEC
145600,CA,"[-118.367473, 34.220769]",ELEC
145603,CA,"[-118.270331, 33.959811]",ELEC
145638,CA,"[-117.070856, 33.072863]",ELEC
145657,CA,"[-118.24909, 34.23076]",ELEC
145681,CA,"[-117.07439, 33.10314]",ELEC
146616,CA,"[-116.22888, 33.74143]",ELEC
146648,CA,"[-118.430206, 34.053639]",ELEC
146725,CA,"[-117.321689, 34.063046]",ELEC
146785,CA,"[-121.869583, 38.014467]",ELEC
146910,CA,"[-118.308844, 33.990277]",ELEC
146915,CA,"[-118.426431, 34.024395]",ELEC
146916,CA,"[-118.29114, 34.050229]",ELEC
146918,CA,"[-118.235413, 34.142801]",ELEC
146921,CA,"[-118.261251, 34.038665]",ELEC
146926,CA,"[-118.604422, 34.23474]",ELEC
146928,CA,"[-118.304592, 33.959723]",ELEC
146929,CA,"[-118.246501, 34.046915]",ELEC
146931,CA,"[-118.373632, 34.142327]",ELEC
146977,CA,"[-119.05085, 35.36755]",ELEC
147007,CA,"[-122.134121, 37.438796]",ELEC
147008,CA,"[-122.1421248572998, 37.38814845128645]",ELEC
147085,CA,"[-122.147944, 37.430039]",ELEC
147130,CA,"[-118.12801, 33.92341]",ELEC
147135,CA,"[-121.24808, 38.123478]",ELEC
147136,CA,"[-121.297808, 38.039516]",ELEC
147330,CA,"[-121.272229, 38.6646]",ELEC
147371,CA,"[-120.668659, 35.157668]",ELEC
147441,CA,"[-118.0244, 34.10725]",ELEC
147442,CA,"[-118.01319, 33.74523]",ELEC
147450,CA,"[-121.451263, 38.553216]",ELEC
147533,CA,"[-119.703719, 34.425613]",ELEC
147561,CA,"[-117.89244, 33.78024]",ELEC
147646,CA,"[-122.71778, 38.43861]",ELEC
148484,CA,"[-124.207966, 40.627386]",ELEC
148499,CA,"[-121.250657, 38.747407]",ELEC
148502,CA,"[-121.393137, 38.601383]",ELEC
148511,CA,"[-121.938098, 38.388513]",ELEC
148512,CA,"[-121.949585, 38.382157]",ELEC
148514,CA,"[-122.050676, 38.275058]",ELEC
148518,CA,"[-122.040129, 38.241645]",ELEC
148520,CA,"[-121.284988, 37.952846]",ELEC
148525,CA,"[-122.752132, 38.420899]",ELEC
148528,CA,"[-122.248443, 38.12767]",ELEC
148529,CA,"[-122.647842, 38.253652]",ELEC
148530,CA,"[-122.262374, 38.087783]",ELEC
148541,CA,"[-121.901014, 37.699072]",ELEC
148542,CA,"[-122.25962, 37.822694]",ELEC
148547,CA,"[-121.924317, 37.695356]",ELEC
148548,CA,"[-121.921434, 37.694266]",ELEC
148555,CA,"[-122.396099, 37.7952]",ELEC
148556,CA,"[-122.190006, 37.723139]",ELEC
148559,CA,"[-122.3985, 37.795027]",ELEC
148560,CA,"[-122.398508, 37.794454]",ELEC
148570,CA,"[-122.396116, 37.78796]",ELEC
148571,CA,"[-122.16514, 37.70636]",ELEC
148572,CA,"[-122.399448, 37.787861]",ELEC
148573,CA,"[-122.391275, 37.781499]",ELEC
148574,CA,"[-122.42211, 37.791544]",ELEC
148575,CA,"[-122.437701, 37.79422]",ELEC
148576,CA,"[-122.404176, 37.781928]",ELEC
148579,CA,"[-122.415426, 37.777522]",ELEC
148581,CA,"[-119.679653, 36.837303]",ELEC
148583,CA,"[-121.974401, 37.552424]",ELEC
148587,CA,"[-122.400952, 37.659147]",ELEC
148589,CA,"[-122.40161, 37.657759]",ELEC
148590,CA,"[-122.403631, 37.656162]",ELEC
148592,CA,"[-122.404295, 37.649641]",ELEC
148597,CA,"[-121.891569, 37.432733]",ELEC
148604,CA,"[-121.952954, 37.416566]",ELEC
148612,CA,"[-122.012175, 37.400956]",ELEC
148616,CA,"[-122.161876, 37.445277]",ELEC
148619,CA,"[-122.171113, 37.44149]",ELEC
148624,CA,"[-121.891744, 37.328793]",ELEC
148625,CA,"[-122.108206, 37.398644]",ELEC
148626,CA,"[-122.105989, 37.396454]",ELEC
148628,CA,"[-122.092152, 37.389923]",ELEC
148631,CA,"[-122.021695, 37.359839]",ELEC
148639,CA,"[-121.995142, 37.309461]",ELEC
148640,CA,"[-121.800248, 37.239761]",ELEC
148692,CA,"[-119.645672, 36.342686]",ELEC
148694,CA,"[-119.613637, 36.328448]",ELEC
148701,CA,"[-119.662134, 36.330242]",ELEC
148740,CA,"[-121.765734, 36.760693]",ELEC
148743,CA,"[-121.640793, 36.678484]",ELEC
148745,CA,"[-120.332042, 36.136137]",ELEC
148746,CA,"[-121.327243, 36.428307]",ELEC
148748,CA,"[-121.898043, 36.612319]",ELEC
148749,CA,"[-121.858314, 36.597423]",ELEC
148751,CA,"[-121.913193, 36.578715]",ELEC
148771,CA,"[-116.252001, 33.706829]",ELEC
148774,CA,"[-118.142228, 34.1504]",ELEC
148775,CA,"[-118.131051, 34.145559]",ELEC
148776,CA,"[-118.133097, 34.144961]",ELEC
148777,CA,"[-118.430056, 34.21879]",ELEC
148778,CA,"[-118.25449, 34.154121]",ELEC
148781,CA,"[-118.372144, 34.170257]",ELEC
148785,CA,"[-118.867286, 34.283423]",ELEC
148787,CA,"[-118.623687, 34.18823]",ELEC
148793,CA,"[-117.828654, 33.889445]",ELEC
148795,CA,"[-117.938302, 33.918151]",ELEC
148798,CA,"[-118.472811, 34.052656]",ELEC
148799,CA,"[-118.442604, 34.036977]",ELEC
148800,CA,"[-118.501337, 34.049794]",ELEC
148809,CA,"[-117.969107, 33.848301]",ELEC
148812,CA,"[-118.029538, 33.860115]",ELEC
148813,CA,"[-118.459599, 33.978467]",ELEC
148815,CA,"[-118.370583, 33.944837]",ELEC
148817,CA,"[-117.896887, 33.804266]",ELEC
148818,CA,"[-117.924843, 33.802313]",ELEC
148819,CA,"[-117.927629, 33.802962]",ELEC
148822,CA,"[-118.306515, 33.861163]",ELEC
148828,CA,"[-117.843038, 33.682409]",ELEC
148830,CA,"[-117.774462, 33.658451]",ELEC
148833,CA,"[-117.865391, 33.663208]",ELEC
148835,CA,"[-117.987418, 33.678095]",ELEC
148841,CA,"[-117.21187, 33.168928]",ELEC
148842,CA,"[-117.147401, 33.140685]",ELEC
148845,CA,"[-117.253175, 32.994029]",ELEC
148846,CA,"[-117.257803, 32.994335]",ELEC
148847,CA,"[-117.261121, 32.99154]",ELEC
148848,CA,"[-117.189897, 32.961671]",ELEC
148849,CA,"[-117.201469, 32.959656]",ELEC
148855,CA,"[-117.239917, 32.939426]",ELEC
148857,CA,"[-117.237894, 32.930115]",ELEC
148859,CA,"[-117.238699, 32.928096]",ELEC
148861,CA,"[-117.232979, 32.919825]",ELEC
148863,CA,"[-117.236453, 32.917845]",ELEC
148864,CA,"[-117.244631, 32.904119]",ELEC
148866,CA,"[-116.935488, 32.796841]",ELEC
148868,CA,"[-117.124635, 32.831402]",ELEC
148870,CA,"[-117.095187, 32.791339]",ELEC
148871,CA,"[-117.132852, 32.769709]",ELEC
148875,CA,"[-117.158979, 32.717006]",ELEC
148878,CA,"[-117.153267, 32.705728]",ELEC
149099,CA,"[-118.622932, 34.193362]",E85
149100,CA,"[-118.622932, 34.193362]",LPG
149153,CA,"[-117.2856, 33.93972]",ELEC
149227,CA,"[-118.926263, 34.197266]",ELEC
149229,CA,"[-118.928352, 34.186832]",ELEC
149231,CA,"[-118.77795, 34.279371]",ELEC
149232,CA,"[-118.77791, 34.27785]",ELEC
149233,CA,"[-118.77987, 34.27985]",ELEC
149234,CA,"[-118.781297, 34.283707]",ELEC
149266,CA,"[-121.521377, 38.569427]",E85
149288,CA,"[-117.747716, 33.86675]",ELEC
149290,CA,"[-121.737253, 37.963451]",ELEC
149296,CA,"[-121.761368, 36.226894]",ELEC
149303,CA,"[-121.802832, 39.726617]",ELEC
149305,CA,"[-117.515537, 33.826525]",ELEC
149309,CA,"[-122.065062, 38.256618]",ELEC
149310,CA,"[-117.47141, 34.151104]",ELEC
149313,CA,"[-122.120366, 37.667211]",ELEC
149323,CA,"[-123.483306, 39.689252]",ELEC
149326,CA,"[-118.686056, 34.037333]",ELEC
149333,CA,"[-121.898362, 37.413524]",ELEC
149336,CA,"[-122.006513, 37.525919]",ELEC
149339,CA,"[-119.25908, 34.441909]",ELEC
149342,CA,"[-116.547843, 33.82533]",ELEC
149344,CA,"[-120.787998, 38.730424]",ELEC
149345,CA,"[-121.908226, 37.700246]",ELEC
149347,CA,"[-116.409777, 33.741478]",ELEC
149348,CA,"[-122.348601, 37.91989]",ELEC
149352,CA,"[-122.720957, 38.347624]",ELEC
149355,CA,"[-122.448715, 37.798185]",ELEC
149356,CA,"[-121.891112, 37.244614]",ELEC
149357,CA,"[-121.97985, 37.77486]",ELEC
149361,CA,"[-122.223418, 38.131238]",ELEC
149364,CA,"[-121.773392, 36.915621]",ELEC
149402,CA,"[-117.145866, 32.808634]",ELEC
149421,CA,"[-119.23194, 38.25569]",ELEC
149437,CA,"[-117.161639, 32.889452]",ELEC
149450,CA,"[-118.46044, 34.21338]",ELEC
149458,CA,"[-122.432211, 37.805408]",ELEC
149466,CA,"[-118.3978393, 33.9840806]",ELEC
149482,CA,"[-118.3978393, 33.9840806]",ELEC
149568,CA,"[-118.431073, 34.307912]",ELEC
149572,CA,"[-118.33899, 34.095141]",ELEC
149573,CA,"[-118.440631, 34.048465]",ELEC
149574,CA,"[-118.251483, 34.073711]",ELEC
149581,CA,"[-118.352482, 34.131788]",ELEC
149583,CA,"[-118.292375, 33.755127]",ELEC
149584,CA,"[-118.2922, 33.7551]",ELEC
149616,CA,"[-117.711032, 34.1022]",ELEC
149638,CA,"[-121.8844, 37.70068]",ELEC
149639,CA,"[-117.17677, 33.55405]",ELEC
149738,CA,"[-122.22021, 37.458115]",ELEC
149739,CA,"[-122.263472, 37.482264]",ELEC
149741,CA,"[-117.67068, 33.68112]",ELEC
149791,CA,"[-118.256566, 34.004437]",ELEC
149792,CA,"[-121.96502, 37.95408]",ELEC
149831,CA,"[-118.238953, 33.942774]",ELEC
149832,CA,"[-118.239077, 33.941036]",ELEC
149833,CA,"[-118.309151, 33.938692]",ELEC
149834,CA,"[-121.95685, 38.36731]",ELEC
149889,CA,"[-118.375065, 34.141718]",ELEC
149890,CA,"[-118.259926, 34.043908]",ELEC
149894,CA,"[-117.09773, 32.67507]",ELEC
149945,CA,"[-118.247409, 34.047766]",ELEC
149946,CA,"[-118.282792, 33.974142]",ELEC
149952,CA,"[-118.927661, 34.198502]",ELEC
149953,CA,"[-118.87677, 34.22407]",ELEC
149955,CA,"[-118.876724, 34.184982]",ELEC
149957,CA,"[-118.8864476, 34.18431995]",ELEC
149958,CA,"[-118.8862096, 34.1841358]",ELEC
149959,CA,"[-118.8439208075486, 34.17522959014897]",ELEC
149960,CA,"[-118.831186, 34.162769]",ELEC
149961,CA,"[-118.833784, 34.164753]",ELEC
150009,CA,"[-118.0267, 33.72977]",ELEC
150029,CA,"[-116.056712, 35.277468]",ELEC
150181,CA,"[-117.844587, 33.673024]",ELEC
150203,CA,"[-122.302474, 38.297148]",ELEC
150204,CA,"[-122.730226, 38.459409]",ELEC
150206,CA,"[-122.198224, 37.423395]",ELEC
150208,CA,"[-122.170202, 37.441734]",ELEC
150221,CA,"[-122.22754, 40.182245]",ELEC
150226,CA,"[-117.174147, 33.679646]",ELEC
150281,CA,"[-117.992257, 33.773298]",ELEC
150325,CA,"[-117.60665, 33.45483]",ELEC
150367,CA,"[-121.200777, 38.635842]",ELEC
150368,CA,"[-121.206164, 38.633138]",ELEC
150384,CA,"[-120.6921, 35.6306]",ELEC
150385,CA,"[-118.28686, 33.80912]",ELEC
150386,CA,"[-118.23379, 34.14244]",ELEC
150477,CA,"[-122.28003, 37.78958]",ELEC
150479,CA,"[-117.83594, 33.76059]",ELEC
150487,CA,"[-118.389618, 34.072883]",ELEC
150491,CA,"[-118.38442, 33.945783]",ELEC
150494,CA,"[-118.266185, 34.046049]",ELEC
150495,CA,"[-118.266227, 34.046119]",ELEC
150501,CA,"[-122.062901, 37.535982]",ELEC
150511,CA,"[-122.404869, 37.795208]",ELEC
150542,CA,"[-122.804252, 38.672352]",ELEC
150543,CA,"[-116.3818948, 33.7184587]",ELEC
150551,CA,"[-122.399173, 37.656805]",ELEC
150561,CA,"[-115.0673344, 34.9212906]",ELEC
150589,CA,"[-121.495496, 38.580905]",ELEC
150590,CA,"[-120.908402, 38.694947]",ELEC
150598,CA,"[-122.412813, 37.791537]",ELEC
150601,CA,"[-121.948743, 37.321733]",ELEC
150617,CA,"[-120.271812, 34.744634]",ELEC
150630,CA,"[-120.576177, 35.1249]",ELEC
150643,CA,"[-121.949815, 37.321884]",ELEC
150650,CA,"[-116.873918, 32.939979]",ELEC
150666,CA,"[-119.353754, 36.324517]",ELEC
150676,CA,"[-117.1632054, 32.7143935]",ELEC
150692,CA,"[-119.920112, 37.544194]",ELEC
150706,CA,"[-119.565647, 36.520518]",ELEC
150729,CA,"[-117.2221437, 32.879289]",ELEC
150730,CA,"[-122.531959, 37.975114]",ELEC
150741,CA,"[-122.054339, 37.961354]",ELEC
150744,CA,"[-120.758446, 35.558868]",ELEC
150756,CA,"[-121.47495, 38.480697]",ELEC
150773,CA,"[-122.39, 37.768]",ELEC
150774,CA,"[-122.162, 37.721]",ELEC
150775,CA,"[-118.131, 34.151]",ELEC
150776,CA,"[-118.143209, 34.14293]",ELEC
150777,CA,"[-118.173983, 34.050756]",ELEC
150778,CA,"[-121.874, 37.669]",ELEC
150780,CA,"[-122.107, 37.372]",ELEC
150782,CA,"[-118.133, 34.149]",ELEC
150786,CA,"[-122.061438, 37.895773]",ELEC
150806,CA,"[-117.03404, 32.58078]",ELEC
150821,CA,"[-122.149301, 39.155648]",ELEC
150843,CA,"[-121.842577, 38.002527]",ELEC
150844,CA,"[-118.403849, 34.066357]",ELEC
150845,CA,"[-117.88629745, 33.91868355]",ELEC
150846,CA,"[-117.85087825, 33.9103381]",ELEC
150847,CA,"[-121.738829, 37.9457595]",ELEC
151048,CA,"[-118.337568, 34.154397]",ELEC
151049,CA,"[-121.9689675, 36.977128]",ELEC
151050,CA,"[-117.268451, 33.104662]",ELEC
151051,CA,"[-117.31117, 33.101186]",ELEC
151052,CA,"[-118.09334725, 33.85951295]",ELEC
151053,CA,"[-118.5892005, 34.2575025]",ELEC
151054,CA,"[-116.966837062, 32.624781342]",ELEC
151055,CA,"[-117.085371, 32.630979]",ELEC
151056,CA,"[-122.46554175, 37.67415985]",ELEC
151057,CA,"[-122.056903, 37.968301]",ELEC
151058,CA,"[-122.0586535, 37.9737695]",ELEC
151059,CA,"[-122.5129275, 37.9279845]",ELEC
151060,CA,"[-117.920624, 33.642708]",ELEC
151062,CA,"[-122.018191, 37.322104]",ELEC
151063,CA,"[-122.469812, 37.6713695]",ELEC
151065,CA,"[-116.964982, 32.805063]",ELEC
151066,CA,"[-122.291804229, 37.833765134]",ELEC
151067,CA,"[-122.294625, 37.8366845]",ELEC
151068,CA,"[-117.1067905, 33.1483]",ELEC
151069,CA,"[-122.055175, 38.259248]",ELEC
151070,CA,"[-117.431889, 34.0645489]",ELEC
151071,CA,"[-121.97196115, 37.50467075]",ELEC
151144,CA,"[-117.864627, 33.8864735]",ELEC
151145,CA,"[-121.8743085, 37.6986165]",ELEC
151146,CA,"[-118.574238, 34.27576]",ELEC
151147,CA,"[-117.0611192, 32.9805381]",ELEC
151232,CA,"[-122.2312233, 37.4848259]",ELEC
151234,CA,"[-117.15399545, 32.7495607]",ELEC
151235,CA,"[-117.111433, 33.0200075]",ELEC
151237,CA,"[-117.21752755, 32.75161745]",ELEC
151238,CA,"[-117.1797195, 32.8193605]",ELEC
151239,CA,"[-117.155596, 32.775249]",ELEC
151240,CA,"[-117.01266985, 32.80254845]",ELEC
151241,CA,"[-122.393775, 37.768299]",ELEC
151242,CA,"[-122.3897115, 37.768046]",ELEC
151243,CA,"[-122.3922545, 37.765967]",ELEC
151244,CA,"[-122.458463, 37.764017]",ELEC
151245,CA,"[-122.448826, 37.798811]",ELEC
151246,CA,"[-121.950836333, 37.300310333]",ELEC
151247,CA,"[-121.814653, 37.3265465]",ELEC
151248,CA,"[-121.942787, 37.324524]",ELEC
151249,CA,"[-122.126322, 37.701627]",ELEC
151250,CA,"[-119.6993375, 34.4179905]",ELEC
151251,CA,"[-121.9747335, 37.3384275]",ELEC
151252,CA,"[-118.5561678, 34.4120922]",ELEC
151253,CA,"[-118.465731, 34.0221605]",ELEC
151254,CA,"[-118.481289425, 34.03335895]",ELEC
151256,CA,"[-122.0422885, 37.3403915]",ELEC
151258,CA,"[-118.54123395, 34.1706387]",ELEC
151259,CA,"[-118.846023, 34.2102865]",ELEC
151260,CA,"[-118.8901, 34.185856]",ELEC
151261,CA,"[-118.3528396, 33.8550064]",ELEC
151262,CA,"[-118.331991539, 33.793910626]",ELEC
151263,CA,"[-117.82613344, 33.69665176]",ELEC
151265,CA,"[-117.692795544, 34.122688661]",ELEC
151266,CA,"[-118.469532, 34.001324]",ELEC
151267,CA,"[-122.0371688, 37.9179271]",ELEC
151268,CA,"[-122.014211, 37.930717]",ELEC
151269,CA,"[-117.9301275, 34.071281]",ELEC
151270,CA,"[-118.8250049, 34.1528269]",ELEC
151847,CA,"[-122.0576365, 37.372742]",ELEC
151850,CA,"[-118.1012125, 34.145409]",ELEC
151851,CA,"[-117.690542, 34.0265905]",ELEC
151852,CA,"[-118.184645, 33.821855]",ELEC
151853,CA,"[-118.2151105, 34.138734]",ELEC
151872,CA,"[-118.4670045, 34.0535655]",ELEC
151896,CA,"[-119.7974054, 36.7388788]",ELEC
