id,state,coordinates,fuel type
186632,NY,"[-73.857343, 42.966588]",ELEC
186633,NY,"[-73.857687, 42.96656]",ELEC
186698,NY,"[-74.071057, 41.743467]",ELEC
187073,NY,"[-73.890564, 40.872524]",ELEC
187078,NY,"[-73.98041, 41.094413]",ELEC
187079,NY,"[-73.817098, 41.07178]",ELEC
187158,NY,"[-74.985338, 43.046018]",ELEC
187159,NY,"[-75.752256, 43.077499]",ELEC
187160,NY,"[-75.771594, 43.067553]",ELEC
187170,NY,"[-74.200265, 42.924859]",ELEC
187171,NY,"[-74.994418, 43.017208]",ELEC
187172,NY,"[-75.749911, 43.088842]",ELEC
187173,NY,"[-76.214147, 43.114426]",ELEC
187174,NY,"[-77.22778, 42.97677]",ELEC
187175,NY,"[-78.697272, 42.946383]",ELEC
187314,NY,"[-73.880113, 41.987112]",ELEC
187342,NY,"[-73.684568, 42.423592]",ELEC
187554,NY,"[-73.75893, 42.63781]",ELEC
187555,NY,"[-73.758896, 42.637696]",ELEC
187556,NY,"[-73.758885, 42.637654]",ELEC
187557,NY,"[-73.75891, 42.637747]",ELEC
187558,NY,"[-73.758928, 42.637775]",ELEC
187635,NY,"[-74.172179, 42.960293]",ELEC
187639,NY,"[-74.191086, 42.938286]",ELEC
187640,NY,"[-74.190765, 42.93813]",ELEC
187641,NY,"[-74.19044, 42.93796]",ELEC
187658,NY,"[-73.857002, 40.760609]",ELEC
187706,NY,"[-73.856147, 41.004221]",ELEC
187736,NY,"[-74.097977, 41.489966]",ELEC
187784,NY,"[-77.748225, 43.025917]",ELEC
187814,NY,"[-73.955287, 40.773472]",ELEC
187816,NY,"[-73.981125, 40.744731]",ELEC
187817,NY,"[-74.001634, 40.73491]",ELEC
187883,NY,"[-73.996615, 40.762307]",ELEC
187918,NY,"[-73.960185, 40.7632]",ELEC
188031,NY,"[-75.219497, 43.138518]",ELEC
188043,NY,"[-78.8763, 42.884396]",ELEC
188058,NY,"[-73.553184, 41.190993]",ELEC
188094,NY,"[-73.926319, 40.744546]",ELEC
188095,NY,"[-73.926271, 40.744557]",ELEC
188099,NY,"[-77.548985, 43.1206]",ELEC
188100,NY,"[-77.54906, 43.120601]",ELEC
188106,NY,"[-73.84025, 41.178557]",ELEC
188107,NY,"[-74.17909, 42.948334]",ELEC
188108,NY,"[-74.17905, 42.948395]",ELEC
188115,NY,"[-74.565231, 42.284258]",ELEC
188116,NY,"[-77.591468, 42.953986]",ELEC
188148,NY,"[-74.000704, 40.731379]",ELEC
188176,NY,"[-74.17899, 42.948505]",ELEC
188177,NY,"[-74.179, 42.94849]",ELEC
188178,NY,"[-74.17904, 42.948433]",ELEC
189035,NY,"[-73.76528, 41.032755]",ELEC
189047,NY,"[-73.950295, 40.775203]",ELEC
189052,NY,"[-78.39894, 43.206332]",ELEC
189082,NY,"[-73.436482, 44.885846]",ELEC
189112,NY,"[-73.983487, 40.768721]",ELEC
189255,NY,"[-73.643996, 43.296477]",ELEC
189256,NY,"[-73.64408, 43.296474]",ELEC
189257,NY,"[-73.644165, 43.29648]",ELEC
189325,NY,"[-73.966573, 41.19668]",ELEC
189362,NY,"[-73.957413, 40.777737]",ELEC
189363,NY,"[-73.980834, 40.78131]",ELEC
189365,NY,"[-73.849351, 40.72205]",ELEC
189398,NY,"[-73.855318, 42.601087]",ELEC
189501,NY,"[-73.701651, 42.773516]",ELEC
189502,NY,"[-73.9464677, 42.8084817]",ELEC
189503,NY,"[-73.9460144, 42.8078485]",ELEC
189504,NY,"[-73.749493, 42.763613]",ELEC
189505,NY,"[-76.1267, 43.194612]",ELEC
189506,NY,"[-78.882861, 42.886222]",ELEC
189507,NY,"[-78.876057, 42.895069]",ELEC
189508,NY,"[-73.818479, 42.716654]",ELEC
189509,NY,"[-73.811187, 42.628821]",ELEC
189512,NY,"[-73.789625, 42.974931]",ELEC
189513,NY,"[-73.771069, 42.695138]",ELEC
189515,NY,"[-76.151409, 43.045392]",ELEC
189516,NY,"[-73.742662, 42.838795]",ELEC
189518,NY,"[-73.892803, 42.698625]",ELEC
189519,NY,"[-73.772099, 43.090647]",ELEC
189520,NY,"[-73.89475, 42.774101]",ELEC
189521,NY,"[-73.680142, 43.299597]",ELEC
189522,NY,"[-73.687265, 42.766836]",ELEC
189523,NY,"[-73.938485, 42.814249]",ELEC
189524,NY,"[-73.828986, 42.623477]",ELEC
189525,NY,"[-74.373032, 43.513292]",ELEC
189527,NY,"[-75.291987, 43.07835]",ELEC
189528,NY,"[-73.820811, 42.638574]",ELEC
189529,NY,"[-73.773489, 42.68856]",ELEC
189530,NY,"[-73.78281, 43.08252]",ELEC
189531,NY,"[-73.98885, 42.809413]",ELEC
189533,NY,"[-73.691601, 42.736036]",ELEC
189534,NY,"[-73.774986, 42.630016]",ELEC
189535,NY,"[-75.315777, 43.086219]",ELEC
189536,NY,"[-75.315618, 43.087858]",ELEC
189537,NY,"[-73.921092, 42.833607]",ELEC
189538,NY,"[-73.700497, 43.364416]",ELEC
189539,NY,"[-76.337058, 43.130595]",ELEC
189540,NY,"[-73.683037, 42.777771]",ELEC
189541,NY,"[-73.763083, 42.731056]",ELEC
189547,NY,"[-73.831217, 40.713705]",ELEC
189684,NY,"[-73.56342, 41.64788]",ELEC
189891,NY,"[-76.131733, 43.114467]",ELEC
189899,NY,"[-77.596854, 43.141505]",ELEC
190053,NY,"[-73.545339, 42.806995]",ELEC
190054,NY,"[-73.545238, 42.807058]",ELEC
190055,NY,"[-73.545194, 42.807059]",ELEC
190056,NY,"[-73.545144, 42.807076]",ELEC
190072,NY,"[-73.76318, 40.931507]",ELEC
190086,NY,"[-73.835249, 43.312741]",ELEC
190107,NY,"[-73.979533, 40.766719]",ELEC
190215,NY,"[-73.759595, 42.647629]",ELEC
190222,NY,"[-78.987908, 42.63555]",ELEC
190223,NY,"[-76.101429, 43.090998]",ELEC
190225,NY,"[-77.906018, 43.031103]",ELEC
190271,NY,"[-73.141691, 40.747441]",ELEC
190276,NY,"[-76.52119110317994, 42.41933347041545]",ELEC
190279,NY,"[-78.990494, 42.635738]",ELEC
190452,NY,"[-73.812303, 42.766866]",ELEC
190453,NY,"[-73.812499, 42.767352]",ELEC
190454,NY,"[-73.813143, 42.76651]",ELEC
190461,NY,"[-73.835683, 42.623535]",ELEC
190462,NY,"[-73.835755, 42.623551]",ELEC
190531,NY,"[-73.967719, 40.793416]",ELEC
190532,NY,"[-73.968707, 40.769134]",ELEC
190743,NY,"[-73.904336, 42.804076]",ELEC
190790,NY,"[-73.776128, 43.062261]",ELEC
190791,NY,"[-73.776278, 43.062104]",ELEC
190792,NY,"[-73.776065, 43.062267]",ELEC
190793,NY,"[-73.77601, 43.062282]",ELEC
190794,NY,"[-73.775976, 43.062278]",ELEC
190838,NY,"[-73.671522, 42.583511]",ELEC
190872,NY,"[-73.671005, 42.584536]",ELEC
190873,NY,"[-73.671125, 42.584201]",ELEC
190874,NY,"[-73.780899, 40.778036]",ELEC
190893,NY,"[-76.702051, 42.754487]",ELEC
190944,NY,"[-73.097965, 40.887839]",ELEC
191103,NY,"[-77.64194, 43.089637]",ELEC
191104,NY,"[-77.588212, 43.153966]",ELEC
191105,NY,"[-77.698376, 43.211375]",ELEC
191106,NY,"[-73.8522, 42.691791]",ELEC
191107,NY,"[-77.690878, 43.165498]",ELEC
191108,NY,"[-73.712852, 43.427358]",ELEC
191109,NY,"[-74.360689, 43.513146]",ELEC
191110,NY,"[-73.931932, 41.730515]",ELEC
191111,NY,"[-73.823311, 42.836483]",ELEC
191112,NY,"[-73.784986, 42.863588]",ELEC
191113,NY,"[-73.77133, 42.754786]",ELEC
191114,NY,"[-77.807639, 43.120322]",ELEC
191222,NY,"[-73.557943, 41.850376]",ELEC
191243,NY,"[-78.847547, 42.875115]",ELEC
191244,NY,"[-78.847375, 42.875107]",ELEC
191245,NY,"[-78.847557, 42.875091]",ELEC
191246,NY,"[-78.847482, 42.875107]",ELEC
191247,NY,"[-78.847577, 42.875098]",ELEC
191248,NY,"[-78.847665, 42.875076]",ELEC
191249,NY,"[-78.847622, 42.875107]",ELEC
191250,NY,"[-78.847686, 42.875076]",ELEC
191251,NY,"[-78.847439, 42.875123]",ELEC
191252,NY,"[-78.847343, 42.875115]",ELEC
191253,NY,"[-78.847289, 42.875099]",ELEC
191254,NY,"[-78.847289, 42.875107]",ELEC
191255,NY,"[-78.847525, 42.875099]",ELEC
191308,NY,"[-79.253222, 42.115843]",ELEC
191333,NY,"[-71.949386, 41.048378]",ELEC
191382,NY,"[-78.884528, 42.933556]",ELEC
191383,NY,"[-78.88293, 42.935779]",ELEC
191384,NY,"[-78.880475, 42.934604]",ELEC
191387,NY,"[-76.13521, 43.046204]",ELEC
191388,NY,"[-76.135216, 43.046318]",ELEC
191389,NY,"[-76.1352, 43.04627]",ELEC
191399,NY,"[-73.67279, 41.262887]",ELEC
191435,NY,"[-73.86152, 42.97851]",ELEC
191436,NY,"[-73.86158, 42.978535]",ELEC
191437,NY,"[-73.861651, 42.978574]",ELEC
191448,NY,"[-78.847525, 42.875115]",ELEC
191449,NY,"[-78.847268, 42.875107]",ELEC
191469,NY,"[-73.959225, 40.742397]",ELEC
191497,NY,"[-76.03795, 42.107258]",ELEC
191505,NY,"[-73.899119, 40.888461]",ELEC
191506,NY,"[-73.875485, 40.879413]",ELEC
191588,NY,"[-73.02437, 40.768195]",ELEC
191606,NY,"[-76.482096, 42.484493]",ELEC
191761,NY,"[-73.847916, 42.685013]",ELEC
191762,NY,"[-73.847941, 42.685026]",ELEC
191763,NY,"[-73.924249, 42.890105]",ELEC
191764,NY,"[-73.924167, 42.890084]",ELEC
192571,NY,"[-73.158217, 40.860706]",ELEC
192594,NY,"[-74.483544, 42.678754]",ELEC
192609,NY,"[-73.85692, 42.70329]",ELEC
192610,NY,"[-73.85698, 42.703304]",ELEC
192638,NY,"[-73.85708, 42.703377]",ELEC
192639,NY,"[-73.85714, 42.703407]",ELEC
192640,NY,"[-73.85704, 42.703342]",ELEC
192676,NY,"[-73.778321, 42.643265]",ELEC
192740,NY,"[-73.960904, 40.779029]",ELEC
192753,NY,"[-73.882657, 40.994445]",ELEC
192784,NY,"[-73.503121, 43.091309]",ELEC
192808,NY,"[-77.747126, 43.101692]",ELEC
192933,NY,"[-73.94001, 42.762775]",ELEC
192934,NY,"[-73.93998, 42.76282]",ELEC
192935,NY,"[-73.93995, 42.76287]",ELEC
192946,NY,"[-76.06693, 43.04606]",ELEC
192949,NY,"[-73.966488, 40.789958]",ELEC
192998,NY,"[-73.908107, 41.574939]",ELEC
193072,NY,"[-73.83319, 42.688942]",ELEC
193080,NY,"[-74.409617, 42.117025]",ELEC
193126,NY,"[-73.856316, 40.760424]",ELEC
193184,NY,"[-73.767276, 43.089855]",ELEC
193185,NY,"[-73.767113, 43.089462]",ELEC
193186,NY,"[-73.767259, 43.08985]",ELEC
193187,NY,"[-73.76728, 43.089897]",ELEC
193242,NY,"[-73.39599, 44.370823]",ELEC
193247,NY,"[-73.391304, 44.361485]",ELEC
193248,NY,"[-73.727394, 42.612316]",ELEC
193353,NY,"[-73.85334, 42.729499]",ELEC
193354,NY,"[-73.852883, 42.730965]",ELEC
193355,NY,"[-73.853173, 42.730871]",ELEC
193356,NY,"[-73.853248, 42.731186]",ELEC
193357,NY,"[-73.853398, 42.731131]",ELEC
193394,NY,"[-73.79008, 42.739843]",ELEC
193395,NY,"[-73.790525, 42.740052]",ELEC
193447,NY,"[-74.025344, 41.937641]",ELEC
193448,NY,"[-74.024779, 41.936927]",ELEC
193467,NY,"[-73.497986, 44.694843]",ELEC
193468,NY,"[-73.498017, 44.694857]",ELEC
193535,NY,"[-73.851417, 40.710752]",ELEC
193536,NY,"[-74.370384, 41.245842]",ELEC
193575,NY,"[-73.97271, 43.681446]",ELEC
193576,NY,"[-73.97279, 43.681416]",ELEC
193748,NY,"[-73.055372, 40.844415]",ELEC
193749,NY,"[-73.055317, 40.844511]",ELEC
193750,NY,"[-73.055356, 40.844436]",ELEC
193751,NY,"[-73.78407, 42.661226]",ELEC
193752,NY,"[-73.60072, 40.739353]",ELEC
193813,NY,"[-76.13654, 43.01672]",ELEC
193837,NY,"[-73.89526, 40.88734]",ELEC
193838,NY,"[-73.882373, 40.892423]",ELEC
193842,NY,"[-73.75385, 42.718662]",ELEC
193843,NY,"[-73.7538, 42.7186]",ELEC
193844,NY,"[-73.7531, 42.71947]",ELEC
193845,NY,"[-73.75316, 42.71947]",ELEC
193846,NY,"[-73.75081, 42.719936]",ELEC
193882,NY,"[-73.9843, 44.285366]",ELEC
193883,NY,"[-73.984273, 44.285329]",ELEC
193925,NY,"[-73.923072, 40.755417]",ELEC
193926,NY,"[-73.923755, 40.761412]",ELEC
193979,NY,"[-73.968491, 40.709168]",ELEC
193980,NY,"[-73.972213, 40.748359]",ELEC
194027,NY,"[-73.809943, 42.719125]",ELEC
194077,NY,"[-73.65012, 40.77943]",ELEC
194082,NY,"[-73.128993, 40.862287]",ELEC
194097,NY,"[-73.366886, 40.834535]",ELEC
194098,NY,"[-73.366467, 40.834707]",ELEC
194157,NY,"[-76.007024, 43.026026]",ELEC
194158,NY,"[-76.007024, 43.026069]",ELEC
194160,NY,"[-76.877235, 43.084488]",ELEC
194161,NY,"[-76.87733, 43.084217]",ELEC
194168,NY,"[-73.944015, 40.775792]",ELEC
194169,NY,"[-73.956354, 40.763723]",ELEC
194170,NY,"[-73.960671, 40.774878]",ELEC
194236,NY,"[-73.752752, 43.86927]",ELEC
194269,NY,"[-72.980834, 40.780024]",ELEC
194292,NY,"[-75.946383, 43.979129]",ELEC
194319,NY,"[-73.820508, 42.738702]",ELEC
194320,NY,"[-73.820505, 42.738597]",ELEC
194626,NY,"[-73.74937, 42.71731]",ELEC
194627,NY,"[-73.75081, 42.71999]",ELEC
194646,NY,"[-73.996719, 40.680484]",ELEC
194647,NY,"[-73.975032, 40.66696]",ELEC
194700,NY,"[-73.94966479629517, 40.69933379421704]",ELEC
194919,NY,"[-73.80809, 40.65608]",ELEC
194934,NY,"[-73.74955, 42.715714]",ELEC
194951,NY,"[-73.80807873658665, 40.65609058222758]",ELEC
194966,NY,"[-76.329447, 43.159201]",ELEC
194978,NY,"[-73.7495, 42.71577]",ELEC
194979,NY,"[-73.74941, 42.715954]",ELEC
195054,NY,"[-73.991658, 40.717195]",ELEC
195065,NY,"[-73.975465, 40.761622]",ELEC
195162,NY,"[-73.880977, 42.831452]",ELEC
195437,NY,"[-73.773595, 41.031399]",ELEC
195561,NY,"[-76.133897, 43.043475]",ELEC
195573,NY,"[-73.804965, 42.684833]",ELEC
195662,NY,"[-73.429436, 40.828968]",ELEC
195667,NY,"[-73.954512, 40.724591]",ELEC
195668,NY,"[-73.913436, 40.654381]",ELEC
195710,NY,"[-79.578569, 42.322813]",ELEC
195711,NY,"[-77.291425, 43.222605]",ELEC
195712,NY,"[-76.472918, 43.39699]",ELEC
195713,NY,"[-75.284895, 43.094105]",ELEC
195767,NY,"[-73.789455, 42.957538]",ELEC
195768,NY,"[-73.789273, 42.957663]",ELEC
195772,NY,"[-75.537445, 42.81734]",ELEC
195825,NY,"[-75.95731, 42.114]",ELEC
195862,NY,"[-75.596977, 42.440634]",ELEC
195885,NY,"[-73.537252, 44.282364]",ELEC
195911,NY,"[-73.702739, 42.724022]",ELEC
195912,NY,"[-73.702833, 42.724046]",ELEC
195913,NY,"[-73.702685, 42.724018]",ELEC
195969,NY,"[-73.70261, 42.723997]",ELEC
196058,NY,"[-73.59526, 43.29583]",ELEC
196059,NY,"[-73.59535, 43.29579]",ELEC
196103,NY,"[-75.587105, 43.115034]",ELEC
196104,NY,"[-75.589165, 43.11505]",ELEC
196176,NY,"[-75.589165, 43.115042]",ELEC
196257,NY,"[-73.432692, 40.701995]",ELEC
196293,NY,"[-73.37458, 44.308086]",ELEC
196294,NY,"[-73.37465, 44.308323]",ELEC
196295,NY,"[-73.37466, 44.30822]",ELEC
196296,NY,"[-73.37461, 44.308174]",ELEC
196297,NY,"[-73.37454, 44.30778]",ELEC
196298,NY,"[-73.652079, 42.653034]",ELEC
196329,NY,"[-73.874619, 40.657441]",ELEC
196361,NY,"[-73.989768, 42.712869]",ELEC
196362,NY,"[-73.989773, 42.71287]",ELEC
196458,NY,"[-73.652081, 42.65306]",ELEC
196518,NY,"[-74.070079, 41.743818]",ELEC
196519,NY,"[-73.238541, 40.806913]",ELEC
196564,NY,"[-73.89229, 40.711327]",ELEC
196565,NY,"[-73.89222, 40.711273]",ELEC
196566,NY,"[-73.89218, 40.711266]",ELEC
196620,NY,"[-74.058548, 40.60391]",ELEC
196988,NY,"[-79.334475, 42.355262]",ELEC
196989,NY,"[-73.769894, 42.6052]",ELEC
196990,NY,"[-78.351728, 43.143218]",ELEC
197044,NY,"[-77.444589, 43.005833]",ELEC
197067,NY,"[-74.341739, 41.397857]",ELEC
197068,NY,"[-74.341796, 41.397903]",ELEC
197103,NY,"[-74.420784, 41.445754]",ELEC
197104,NY,"[-74.420798, 41.445744]",ELEC
197115,NY,"[-73.795294, 41.667907]",ELEC
197196,NY,"[-76.139692, 43.035251]",ELEC
197197,NY,"[-76.139678, 43.035228]",ELEC
197198,NY,"[-76.139688, 43.035231]",ELEC
197199,NY,"[-76.13968, 43.035249]",ELEC
197206,NY,"[-73.75938, 41.02841]",ELEC
197207,NY,"[-73.759354, 41.028316]",ELEC
197208,NY,"[-73.75944, 41.02869]",ELEC
197209,NY,"[-73.759544, 41.02859]",ELEC
197385,NY,"[-79.246481, 42.113483]",ELEC
197536,NY,"[-78.8214996823335, 42.9795146985502]",ELEC
197538,NY,"[-76.216106747181, 42.5719158520722]",ELEC
197539,NY,"[-75.4977354262436, 42.6784839976319]",ELEC
197546,NY,"[-78.700983, 42.965953]",ELEC
197548,NY,"[-73.975218, 40.57863]",ELEC
197669,NY,"[-78.659227, 42.508937]",ELEC
197696,NY,"[-74.87116, 41.56918]",ELEC
197701,NY,"[-75.70051, 43.504623]",ELEC
197754,NY,"[-77.642049, 43.07891]",ELEC
197851,NY,"[-73.672545, 42.55098]",ELEC
197855,NY,"[-73.940436, 40.656102]",ELEC
197865,NY,"[-75.70037, 43.50487]",ELEC
197866,NY,"[-75.70047, 43.50478]",ELEC
198011,NY,"[-76.98107, 43.270176]",ELEC
198012,NY,"[-75.548618, 42.829483]",ELEC
198013,NY,"[-76.043789, 42.104913]",ELEC
198016,NY,"[-73.974142, 40.75519]",ELEC
198164,NY,"[-73.745064, 40.677402]",ELEC
199108,NY,"[-73.953186, 40.714318]",ELEC
199188,NY,"[-75.83634, 42.10129]",ELEC
199201,NY,"[-73.23815, 40.80694]",ELEC
199375,NY,"[-72.684689, 40.928873]",ELEC
199385,NY,"[-76.16967, 43.09225]",ELEC
199508,NY,"[-74.0048016913848, 40.6567661818936]",ELEC
199529,NY,"[-73.662146, 40.741064]",ELEC
200441,NY,"[-73.761947, 41.022335]",ELEC
200457,NY,"[-73.7956, 42.248825]",ELEC
200458,NY,"[-73.7955, 42.24875]",ELEC
200474,NY,"[-73.943345, 40.839756]",ELEC
200490,NY,"[-77.269362, 42.876493]",ELEC
200496,NY,"[-72.29588, 41.00328]",ELEC
200599,NY,"[-73.8939407447884, 40.875421459966]",ELEC
200618,NY,"[-73.683338, 40.6950035]",ELEC
200628,NY,"[-73.826403, 40.950705]",ELEC
200684,NY,"[-73.781222, 43.086092]",ELEC
200685,NY,"[-74.191592, 42.937775]",ELEC
200956,NY,"[-73.613058, 40.741602]",ELEC
200987,NY,"[-73.997251, 40.728283]",ELEC
200988,NY,"[-73.99724, 40.72808]",ELEC
201186,NY,"[-76.176803, 43.047512]",ELEC
201193,NY,"[-73.582737, 41.742215]",ELEC
201295,NY,"[-77.758291, 43.217882]",ELEC
201365,NY,"[-73.957188, 41.802999]",ELEC
201455,NY,"[-73.394615, 42.46687]",ELEC
201458,NY,"[-73.0679, 40.947205]",ELEC
201581,NY,"[-73.119613, 40.914787]",ELEC
201636,NY,"[-73.880265, 40.882337]",ELEC
201668,NY,"[-73.616176, 40.744734]",ELEC
201679,NY,"[-73.791391, 43.026183]",ELEC
201762,NY,"[-73.8644, 43.01063]",ELEC
201763,NY,"[-73.864368, 43.010703]",ELEC
201775,NY,"[-73.878435, 41.993038]",ELEC
201778,NY,"[-73.304546, 40.72061]",ELEC
201818,NY,"[-78.789092, 42.980295]",ELEC
201819,NY,"[-78.78912, 42.980324]",ELEC
201870,NY,"[-73.970024, 40.762254]",ELEC
201874,NY,"[-76.153039, 43.049503]",ELEC
201879,NY,"[-78.838, 42.7348]",ELEC
201987,NY,"[-73.71186, 43.429993]",ELEC
202055,NY,"[-73.941261, 40.700039]",ELEC
202124,NY,"[-73.698687, 42.729469]",ELEC
202125,NY,"[-73.698588, 42.729729]",ELEC
202126,NY,"[-73.69862, 42.729649]",ELEC
202127,NY,"[-73.698586, 42.729761]",ELEC
202138,NY,"[-73.854907, 42.027998]",ELEC
202139,NY,"[-73.854998, 42.027948]",ELEC
202141,NY,"[-78.968506, 43.011367]",ELEC
202142,NY,"[-78.96849, 43.011348]",ELEC
202143,NY,"[-78.968372, 43.011415]",ELEC
202145,NY,"[-78.96835, 43.011402]",ELEC
202163,NY,"[-73.944569, 40.674612]",ELEC
202164,NY,"[-74.006479, 40.649116]",ELEC
202165,NY,"[-73.983283, 40.668517]",ELEC
202274,NY,"[-73.48529, 44.69408]",ELEC
202294,NY,"[-76.54498, 42.91832]",ELEC
202332,NY,"[-74.367001, 41.44187]",ELEC
202333,NY,"[-74.368223, 41.441894]",ELEC
202334,NY,"[-74.366679, 41.441883]",ELEC
202335,NY,"[-74.368095, 41.441925]",ELEC
202336,NY,"[-74.366816, 41.441845]",ELEC
202337,NY,"[-74.366503, 41.441889]",ELEC
202563,NY,"[-73.683496, 43.243606]",ELEC
202628,NY,"[-78.847414, 42.928891]",ELEC
202629,NY,"[-78.847627, 42.928965]",ELEC
202630,NY,"[-78.847208, 42.929]",ELEC
202631,NY,"[-78.847434, 42.927789]",ELEC
202632,NY,"[-78.847579, 42.928012]",ELEC
202633,NY,"[-78.972986, 43.033313]",ELEC
202634,NY,"[-78.722024, 42.932774]",ELEC
202635,NY,"[-78.197906, 43.010359]",ELEC
202637,NY,"[-74.143467, 44.345519]",ELEC
202699,NY,"[-76.983601, 42.865694]",ELEC
202766,NY,"[-73.946741, 40.654476]",ELEC
202803,NY,"[-78.688653, 42.964552]",ELEC
202804,NY,"[-78.688794, 42.964544]",ELEC
202805,NY,"[-78.688731, 42.964535]",ELEC
202806,NY,"[-78.688663, 42.964538]",ELEC
202930,NY,"[-73.9313, 40.67984]",ELEC
202931,NY,"[-73.960043, 40.716441]",ELEC
202953,NY,"[-74.06456, 41.74775]",ELEC
202954,NY,"[-74.064644, 41.747726]",ELEC
202955,NY,"[-74.064644, 41.747807]",ELEC
203017,NY,"[-74.945045, 42.626186]",ELEC
203018,NY,"[-74.94514, 42.626076]",ELEC
203019,NY,"[-74.945076, 42.626144]",ELEC
203023,NY,"[-73.61688, 40.74809]",ELEC
203086,NY,"[-77.646545, 43.066135]",ELEC
203132,NY,"[-73.777433, 43.089192]",ELEC
203133,NY,"[-73.777312, 43.089261]",ELEC
203140,NY,"[-73.777234, 43.089337]",ELEC
203290,NY,"[-77.480894, 43.101796]",ELEC
203302,NY,"[-75.91355, 42.09037]",ELEC
204384,NY,"[-73.915998, 41.040137]",ELEC
204500,NY,"[-75.284954, 43.114296]",ELEC
204501,NY,"[-75.284939, 43.11415]",ELEC
204652,NY,"[-74.107111, 43.712284]",ELEC
204653,NY,"[-74.107122, 43.712299]",ELEC
204666,NY,"[-74.366616, 41.44181]",ELEC
204667,NY,"[-74.366615, 41.441713]",ELEC
204669,NY,"[-74.366663, 41.441876]",ELEC
204670,NY,"[-74.366593, 41.441863]",ELEC
204691,NY,"[-73.93112013, 40.7443625]",ELEC
204706,NY,"[-73.81499, 42.715828]",ELEC
204759,NY,"[-73.367178, 40.682659]",ELEC
204760,NY,"[-73.36706, 40.682617]",ELEC
204774,NY,"[-73.874605, 42.939547]",ELEC
204775,NY,"[-73.874559, 42.939473]",ELEC
204918,NY,"[-77.604714, 43.15458]",ELEC
204920,NY,"[-77.605377, 43.155268]",ELEC
204921,NY,"[-77.605527, 43.155291]",ELEC
204929,NY,"[-77.604714, 43.154533]",ELEC
204930,NY,"[-77.13562, 42.959305]",ELEC
204967,NY,"[-73.035711, 40.743437]",ELEC
205124,NY,"[-74.94508, 42.62613]",ELEC
205255,NY,"[-73.40078, 44.81967]",ELEC
205256,NY,"[-73.40118, 44.819614]",ELEC
205257,NY,"[-73.399925, 44.819695]",ELEC
205276,NY,"[-77.316913, 42.334259]",ELEC
205367,NY,"[-73.701207, 42.726226]",ELEC
205368,NY,"[-73.701145, 42.72621]",ELEC
205369,NY,"[-73.701304, 42.726236]",ELEC
205370,NY,"[-73.701389, 42.726239]",ELEC
205468,NY,"[-78.98118, 43.08827]",ELEC
205709,NY,"[-73.85257, 42.95716]",ELEC
205810,NY,"[-73.826751, 42.223087]",ELEC
205822,NY,"[-73.831633, 40.869205]",ELEC
205826,NY,"[-73.8419855959349, 40.8827858370269]",ELEC
205855,NY,"[-78.689339, 42.964803]",ELEC
205858,NY,"[-73.980154, 40.736148]",ELEC
205859,NY,"[-73.980267, 40.736161]",ELEC
206083,NY,"[-73.715735, 42.70204]",ELEC
206084,NY,"[-73.715762, 42.702189]",ELEC
206161,NY,"[-75.963216, 42.095855]",ELEC
206305,NY,"[-76.87137, 42.15519]",ELEC
206376,NY,"[-75.639661, 42.893032]",ELEC
206377,NY,"[-75.641322, 42.890934]",ELEC
206391,NY,"[-73.778133, 42.757552]",ELEC
206827,NY,"[-73.086779, 40.777166]",ELEC
206835,NY,"[-73.546936, 40.705143]",ELEC
206836,NY,"[-74.002655, 41.976902]",ELEC
206887,NY,"[-73.40034, 44.820103]",ELEC
206908,NY,"[-73.998687, 40.638583]",ELEC
206911,NY,"[-73.998686, 40.638561]",ELEC
206912,NY,"[-73.998668, 40.63855]",ELEC
206913,NY,"[-73.99858, 40.638531]",ELEC
206914,NY,"[-73.998678, 40.638557]",ELEC
206915,NY,"[-73.99864, 40.638536]",ELEC
206916,NY,"[-73.998691, 40.638581]",ELEC
206917,NY,"[-73.998605, 40.63851]",ELEC
206918,NY,"[-73.998676, 40.638594]",ELEC
207128,NY,"[-76.004193, 42.101716]",ELEC
207358,NY,"[-73.822907, 42.756115]",ELEC
207524,NY,"[-73.787909, 44.252615]",ELEC
207525,NY,"[-73.774444, 42.869088]",ELEC
207591,NY,"[-73.922451, 41.526429]",ELEC
207592,NY,"[-73.778631, 42.246562]",ELEC
207629,NY,"[-73.812805, 42.69726]",ELEC
207729,NY,"[-73.992514, 40.772871]",ELEC
207730,NY,"[-73.992868, 40.773005]",ELEC
207731,NY,"[-73.992622, 40.772952]",ELEC
207786,NY,"[-76.137816, 43.033884]",ELEC
207787,NY,"[-76.137749, 43.033882]",ELEC
207788,NY,"[-76.13403, 43.034968]",ELEC
207789,NY,"[-76.134029, 43.034932]",ELEC
207790,NY,"[-76.134035, 43.034876]",ELEC
207791,NY,"[-76.138749, 43.033769]",ELEC
207795,NY,"[-73.992536, 40.772896]",ELEC
207796,NY,"[-73.992514, 40.772904]",ELEC
207888,NY,"[-73.992546, 40.77292]",ELEC
207889,NY,"[-73.992589, 40.772912]",ELEC
207917,NY,"[-72.80709, 40.82474]",ELEC
211840,NY,"[-73.42691, 44.193295]",ELEC
211841,NY,"[-73.42714, 44.193195]",ELEC
211861,NY,"[-73.63095, 40.70601]",ELEC
211921,NY,"[-75.3940390362144, 43.6366932567343]",ELEC
211922,NY,"[-74.7956907952349, 43.7534208754441]",ELEC
