#,ID,State,Fuel Type,Latitude,Longitude
1029,150596,New York,Electric,40.816777,-73.947435
1030,150600,New York,Electric,40.747676,-73.956012
1031,150610,New York,Electric,41.002714,-72.031445
1032,150611,New York,Electric,41.674806,-74.64861
1033,150614,New York,Electric,40.719885,-73.83857
1034,150616,New York,Electric,40.7623317,-73.9269683
1035,150624,New York,Electric,40.880142,-73.907385
1036,150637,New York,Electric,44.314971,-74.119201
1037,150639,New York,Electric,40.7218556,-73.8491057
1038,150649,New York,Electric,40.776957,-73.90115
1039,150653,New York,Electric,40.749941,-73.939887
1040,150660,New York,Electric,40.766554,-73.952905
1041,150678,New York,Electric,44.283352,-73.980659
1042,150686,New York,Electric,40.705133,-73.801443
1043,150697,New York,Electric,40.588091,-74.089936
1044,150722,New York,Electric,40.803934,-73.966049
1045,150742,New York,Electric,44.2851733,-73.9869122
1046,150746,New York,Electric,43.145031,-77.58624
1047,150803,New York,Electric,42.960133,-78.76967
1048,150805,New York,Electric,42.960632,-78.76919
1049,150809,New York,Electric,43.091965,-77.580734
1050,150825,New York,Electric,42.96014,-78.76977
1051,151794,New York,Electric,40.77182,-73.531138
1052,152158,New York,Electric,40.527543,-74.23131
1053,152207,New York,Electric,40.7717695,-73.5322385
1054,152208,New York,Electric,40.7733995,-73.5331945
1055,152213,New York,Electric,43.100418,-77.439768
1056,152214,New York,Electric,43.1006,-77.4423
1057,152215,New York,Electric,43.10259,-77.441123
1058,152216,New York,Electric,43.098049,-77.446537
1059,152233,New York,Electric,43.035576,-78.887184
1060,152239,New York,Electric,40.761692,-73.01223
1061,152272,New York,Electric,42.69757,-73.69042
1062,152276,New York,Electric,42.602394,-73.79083
1063,152281,New York,Electric,42.97366,-73.79479
1064,152282,New York,Electric,42.87302,-73.929504
1065,152283,New York,Electric,42.865038,-73.78225
1066,152319,New York,Electric,42.607573,-73.719919
1067,152320,New York,Electric,42.607567,-73.72001
1068,152437,New York,Electric,42.19611,-74.13166
1069,152438,New York,Electric,42.195133,-74.13242
1070,152440,New York,Electric,41.096363,-73.77538
1071,152450,New York,Electric,40.66212,-73.72324
1072,152461,New York,Electric,42.70535,-73.86069
1073,152628,New York,Electric,41.0519788,-72.4348439
1074,152743,New York,Electric,41.051863,-72.4346
1075,152919,New York,Electric,43.118929,-77.556073
1076,153089,New York,Electric,43.55707,-73.64526
1077,153091,New York,Electric,42.761402,-73.82204
1078,153177,New York,Electric,41.147053,-73.9881
1079,153264,New York,Electric,41.507937,-73.978278
1080,153284,New York,Electric,44.254853,-73.789435
1081,153287,New York,Electric,44.19156,-73.786713
1082,153301,New York,Electric,42.893581,-78.873877
1083,153305,New York,Electric,42.67623,-73.73344
1084,153308,New York,Electric,43.117172,-75.59609
1085,153417,New York,Electric,40.760856,-73.829765
1086,153434,New York,Electric,40.714177,-74.016332
1087,153507,New York,Electric,43.307865,-73.64547
1088,153509,New York,Electric,43.308037,-73.64537
1089,153525,New York,Ethanol,40.899291,-73.83258
1090,153529,New York,Ethanol,40.70982236091535,-73.42908872991944
1091,153652,New York,Electric,41.9273,-73.91062
1092,153669,New York,Propane,41.088596,-73.949068
1093,153790,New York,Electric,42.907291,-78.762217
1094,153792,New York,Electric,42.447772,-75.048709
1095,153855,New York,Electric,41.789721,-73.724018
1096,153856,New York,Electric,40.86095,-73.889379
1097,153857,New York,Electric,41.658557,-73.924386
1098,153859,New York,Electric,40.775923,-73.408912
1099,153860,New York,Electric,41.712138,-73.924916
1100,153861,New York,Electric,41.319917,-73.988246
1101,153862,New York,Electric,41.9802780395254,-73.96290107940673
1102,153863,New York,Electric,42.224533,-73.855761
1103,153864,New York,Electric,41.517597,-73.979928
1104,153865,New York,Electric,40.700302,-73.972272
1105,153866,New York,Electric,40.765378,-73.955054
1106,153867,New York,Electric,40.765313,-73.955553
1107,153868,New York,Electric,40.858099,-73.466919
1108,153871,New York,Electric,40.77003,-73.431049
1109,154052,New York,Electric,42.73511,-73.68805
1110,154053,New York,Electric,41.095215,-73.77475
1111,154055,New York,Electric,41.74456,-74.11796
1112,154056,New York,Electric,42.77094,-73.716286
1113,154058,New York,Electric,42.74551,-73.77077
1114,154059,New York,Electric,42.746113,-73.770676
1115,154060,New York,Electric,42.745777,-73.768845
1116,154155,New York,Ethanol,42.25130593057604,-73.76071773149108
1117,154159,New York,Electric,43.099649,-77.897024
1118,154172,New York,Electric,44.848682,-74.30688
1119,154200,New York,Electric,42.996895,-77.667425
1120,154208,New York,Electric,40.68872,-73.406165
1121,154240,New York,Electric,43.102972,-73.742407
1122,154276,New York,Electric,42.85645,-73.783066
1123,154302,New York,Electric,42.752846,-73.758177
1124,154334,New York,Electric,43.239445,-78.19818
1125,154335,New York,Electric,42.658684,-73.75884
1126,154336,New York,Electric,42.735077,-73.68795
1127,154369,New York,Electric,42.965328,-78.804684
1128,154370,New York,Electric,42.922743,-78.873098
1129,154372,New York,Electric,42.908237,-78.866359
1130,154412,New York,Electric,43.071465,-77.677611
1131,154433,New York,Electric,40.849614,-72.897944
1132,154440,New York,Electric,43.665631,-73.784519
1133,154441,New York,Electric,43.091444,-77.580299
1134,154452,New York,Electric,42.68016,-73.83868
1135,154480,New York,Electric,44.596222,-75.17102
1136,154517,New York,Electric,42.98276,-78.86685
1137,154518,New York,Electric,42.98276,-78.86679
1138,154519,New York,Electric,42.98275,-78.86671
1139,154560,New York,Electric,43.849277,-73.4222
1140,154583,New York,Electric,44.695726,-73.515764
1141,154659,New York,Electric,42.087231,-73.974723
1142,154668,New York,Electric,41.102903,-72.360453
1143,154704,New York,Electric,42.82542,-78.595024
1144,154705,New York,Electric,42.745613,-73.77206
1145,154724,New York,Electric,44.448635,-74.25815
1146,154725,New York,Electric,44.43417,-74.24735
1147,154726,New York,Electric,44.436237,-74.25109
1148,154765,New York,Electric,42.107612,-75.935778
1149,154777,New York,Electric,43.02254,-78.82616
1150,154778,New York,Electric,42.73959,-73.67085
1151,154792,New York,Electric,41.52674,-73.89449
1152,154893,New York,Electric,43.049774,-75.405274
1153,154898,New York,Electric,40.7591628,-73.4053897
1154,154899,New York,Electric,40.747521,-73.324952
1155,154908,New York,Electric,43.026445,-77.091189
1156,154915,New York,Electric,43.045175,-77.672334
1157,154916,New York,Electric,42.9296283,-76.5696387999999
1158,154917,New York,Electric,40.7591628,-73.4053897
1159,154918,New York,Electric,42.820404,-73.935231
1160,154919,New York,Electric,43.966471,-74.130182
1161,154920,New York,Electric,43.948811,-74.45143
1162,154923,New York,Electric,43.686274,-73.991892
1163,155025,New York,Electric,43.418575,-73.713812
1164,155026,New York,Electric,42.873786,-78.827735
1165,155027,New York,Electric,40.7586087,-73.4033793999999
1166,155028,New York,Electric,43.30649,-73.653828
1167,155029,New York,Electric,42.816655,-73.924784
1168,155030,New York,Electric,42.818224,-73.927289
1169,155031,New York,Electric,42.555384,-77.589129
1170,155032,New York,Electric,42.6491512,-73.7581261
1171,155078,New York,Electric,43.112674,-77.550963
1172,155079,New York,Electric,43.111323,-77.549537
1173,155099,New York,Electric,41.312636,-74.140421
1174,155100,New York,Electric,40.719319,-73.988197
1175,155103,New York,Electric,43.10287,-76.046103
1176,155122,New York,Electric,41.11925,-74.11023
1177,155242,New York,Electric,43.30942,-73.64629
1178,155243,New York,Electric,43.309433,-73.64638
1179,155244,New York,Electric,43.31724,-73.62728
1180,155245,New York,Electric,43.303196,-73.64867
1181,155246,New York,Electric,43.323772,-73.66255
1182,155263,New York,Electric,43.32201,-73.66531
1183,155285,New York,Electric,41.926193,-74.06719
1184,155286,New York,Electric,43.292145,-73.65228
1185,155287,New York,Electric,43.317207,-73.62267
1186,155288,New York,Electric,41.681771,-73.894668
1187,155289,New York,Electric,41.681836,-73.894667
1188,155290,New York,Electric,42.679023,-73.844938
1189,155355,New York,Electric,41.057821,-74.022252
1190,155356,New York,Electric,41.029368,-73.928992
1191,155384,New York,Electric,43.307785,-73.641884
1192,155617,New York,Electric,42.822025,-73.93199
1193,155680,New York,Electric,42.916146,-78.898773
1194,156039,New York,Electric,40.784051,-73.425082
1195,156044,New York,Electric,42.820386,-73.930545
1196,156045,New York,Electric,42.819722,-73.924178
1197,156046,New York,Electric,42.815708,-73.923732
1198,156057,New York,Electric,42.851647,-73.946779
1199,156059,New York,Electric,42.88761,-73.936832
1200,156297,New York,Electric,40.945023,-73.069455
1201,156352,New York,Electric,42.717358,-78.00246
1202,156614,New York,Electric,43.192753,-77.58572
1203,156615,New York,Electric,43.19334,-77.58572
1204,156639,New York,Electric,42.775429,-73.893254
1205,156640,New York,Electric,42.86792,-73.928295
1206,156641,New York,Electric,42.845312,-73.807884
1207,156813,New York,Electric,42.887598,-73.93673
1208,157942,New York,Electric,42.423869,-78.154428
1209,157943,New York,Electric,42.993683,-78.207242
1210,157944,New York,Electric,43.228147,-77.422055
1211,157945,New York,Electric,42.909711,-77.732287
1212,157946,New York,Electric,42.422401,-76.833884
1213,157947,New York,Electric,42.077637,-76.844603
1214,157948,New York,Electric,42.003177,-76.524567
1215,157955,New York,Electric,42.103591,-79.328576
1216,157957,New York,Electric,42.110155,-79.28285
1217,157958,New York,Electric,42.457597,-78.932165
1218,157959,New York,Electric,42.157913,-78.708146
1219,157960,New York,Electric,42.283144,-78.669294
1220,157961,New York,Electric,42.510491,-78.665211
1221,157962,New York,Electric,42.507662,-78.666638
1222,157963,New York,Electric,42.534763,-78.42396
1223,157964,New York,Electric,42.423533,-78.158051
1224,157965,New York,Electric,43.004421,-78.203921
1225,157966,New York,Electric,43.104011,-77.883046
1226,157967,New York,Electric,43.191902,-77.799795
1227,157969,New York,Electric,42.39883,-77.227276
1228,157970,New York,Electric,42.469877,-76.864653
1229,157971,New York,Electric,42.422535,-76.518884
1230,158243,New York,Electric,41.12011,-74.11662
1231,158485,New York,Electric,40.88548,-72.380628
1232,158512,New York,Electric,40.933502,-73.74707
1233,158535,New York,Electric,42.637853,-73.758948
1234,158556,New York,Electric,44.294688,-74.011179
1235,158614,New York,Electric,41.31519,-74.135494
1236,162126,New York,Electric,42.68476,-73.868251
1237,162127,New York,Electric,43.087484,-73.795458
1238,162128,New York,Electric,43.087249,-73.795773
1239,162130,New York,Electric,41.717754,-74.396401
1240,162131,New York,Electric,42.39481,-73.697553
1241,162133,New York,Electric,42.415531,-73.676855
1242,162134,New York,Electric,42.629269,-73.863661
1243,162136,New York,Electric,42.931359,-78.879109
1244,162137,New York,Electric,41.239725,-73.698992
1245,162138,New York,Electric,43.074691,-77.64485
1246,162141,New York,Electric,42.64623,-73.77293
1247,162142,New York,Electric,43.135279,-76.130647
1248,162143,New York,Electric,43.447617,-73.69569
1249,162145,New York,Electric,42.455733,-75.06276
1250,162147,New York,Electric,42.732209,-73.671332
1251,162149,New York,Electric,40.835537,-73.369803
1252,162150,New York,Electric,42.089325,-76.816073
1253,162151,New York,Electric,42.101268,-75.817186
1254,162152,New York,Electric,40.867476,-73.033034
1255,162153,New York,Electric,42.88817,-78.660489
1256,162156,New York,Electric,40.850625,-73.881132
1257,162157,New York,Electric,40.832688,-73.359725
1258,162158,New York,Electric,42.700018,-74.926284
1259,162160,New York,Electric,43.16932,-78.695433
1260,162162,New York,Electric,42.74327,-73.814908
1261,162164,New York,Electric,43.084416,-73.78644
1262,162165,New York,Electric,40.726232,-73.895705
1263,162166,New York,Electric,42.845382,-78.863831
1264,162167,New York,Electric,42.722323,-78.7443
1265,162170,New York,Electric,41.917121,-74.019023
1266,162171,New York,Electric,41.932845,-74.020676
1267,162173,New York,Electric,43.156992,-77.614895
1268,162174,New York,Electric,42.649236,-73.756103
1269,162175,New York,Electric,42.86074,-77.049868
1270,162176,New York,Electric,42.787197,-78.787821
1271,162177,New York,Electric,42.281075,-73.751372
1272,162178,New York,Electric,40.808219,-73.241735
1273,162179,New York,Electric,42.980741,-78.695452
1274,162180,New York,Electric,42.980606,-78.696452
1275,162181,New York,Electric,41.926403,-73.909853
1276,162183,New York,Electric,43.046277,-76.049236
1277,162186,New York,Electric,41.994604,-73.87644
1278,162189,New York,Electric,42.64059,-73.740738
1279,162190,New York,Electric,41.738917,-74.080123
1280,162191,New York,Electric,41.742648,-74.084088
1281,162192,New York,Electric,42.845972,-73.943175
1282,162193,New York,Electric,42.323037,-73.545487
1283,162194,New York,Electric,42.688931,-73.823026
1284,162196,New York,Electric,43.097209,-73.746601
1285,162197,New York,Electric,42.603303,-73.790054
1286,162198,New York,Electric,42.869606,-73.823986
1287,162199,New York,Electric,42.860939,-73.771285
1288,162200,New York,Electric,42.725844,-73.799419
1289,162201,New York,Electric,42.659167,-73.772672
1290,162202,New York,Electric,42.714731,-73.814118
1291,162203,New York,Electric,42.729741,-73.851066
1292,162204,New York,Electric,43.00504,-76.116311
1293,162205,New York,Electric,44.58617,-75.163936
1294,162206,New York,Electric,42.94474,-78.870385
1295,162207,New York,Electric,43.094737,-78.973192
1296,162208,New York,Electric,43.039273,-78.820953
1297,162209,New York,Electric,43.094833,-76.172042
1298,162210,New York,Electric,43.184548,-76.238194
1299,162212,New York,Electric,42.937071,-78.851964
1300,162213,New York,Electric,43.100499,-76.206647
1301,162214,New York,Electric,42.984648,-78.821984
1302,162215,New York,Electric,43.414528,-73.714398
1303,162217,New York,Electric,42.670143,-74.507792
1304,162218,New York,Electric,43.305308,-73.649371
1305,162220,New York,Electric,42.815176,-73.952875
1306,162222,New York,Electric,42.732976,-73.689525
1307,162223,New York,Electric,43.077743,-73.804522
1308,162224,New York,Electric,42.964365,-74.189901
1309,162225,New York,Electric,42.814021,-73.934518
1310,162226,New York,Electric,42.854624,-73.768548
1311,162227,New York,Electric,42.486806,-76.470601
1312,162228,New York,Electric,42.901641,-78.867271
1313,162230,New York,Electric,42.812593,-73.93316
1314,162231,New York,Electric,43.99481,-75.90173
1315,162232,New York,Electric,44.718303,-75.455798
1316,162233,New York,Electric,44.600904,-75.182876
1317,162234,New York,Electric,42.487682,-79.335875
1318,162235,New York,Electric,42.464198,-79.280122
1319,162236,New York,Electric,43.135329,-75.227342
1320,162237,New York,Electric,42.081885,-78.427994
1321,162238,New York,Electric,42.773708,-78.861556
1322,162239,New York,Electric,43.086961,-79.065842
1323,162240,New York,Electric,44.041112,-75.899785
1324,162241,New York,Electric,42.690456,-73.833055
1325,162242,New York,Electric,43.081539,-79.070427
1326,162244,New York,Electric,43.343451,-73.6857
1327,162245,New York,Electric,43.101581,-76.207455
1328,162246,New York,Electric,42.990251,-78.790769
1329,162247,New York,Electric,43.000068,-78.91095
1330,162248,New York,Electric,42.962402,-78.757219
1331,162249,New York,Electric,42.2618,-78.663077
1332,162250,New York,Electric,42.998555,-78.781323
1333,162251,New York,Electric,43.992703,-75.932701
1334,162253,New York,Electric,42.044798,-74.118166
1335,162254,New York,Electric,40.949583,-73.735136
1336,162255,New York,Electric,42.83427,-73.969972
1337,162256,New York,Electric,42.931182,-74.62216
1338,162257,New York,Electric,42.363258,-73.594529
1339,162258,New York,Electric,41.027494,-73.777716
1340,162260,New York,Electric,42.863462,-73.771907
1341,162261,New York,Electric,41.918516,-73.982758
1342,162262,New York,Electric,41.917631,-73.983671
1343,162263,New York,Electric,42.411718,-76.500837
1344,162264,New York,Electric,42.731386,-73.669086
1345,162266,New York,Electric,43.129952,-77.629051
1346,162267,New York,Electric,43.1209,-77.625625
1347,162269,New York,Electric,42.917819,-78.834371
1348,162270,New York,Electric,40.81219,-72.643446
1349,162272,New York,Electric,43.153646,-75.965958
1350,162273,New York,Electric,43.157718,-77.606969
1351,162275,New York,Electric,43.049634,-76.141079
1352,162276,New York,Electric,40.727922,-73.330925
1353,162277,New York,Electric,40.704729,-73.375555
1354,162278,New York,Electric,40.725474,-73.331427
1355,162279,New York,Electric,40.63372,-73.333663
1356,162280,New York,Electric,40.656891,-73.39625
1357,162282,New York,Electric,40.592463,-73.584309
1358,162285,New York,Electric,40.773116,-73.874977
1359,162286,New York,Electric,40.704737,-73.375554
1360,162287,New York,Electric,40.773009,-73.875324
1361,162288,New York,Electric,41.698847,-73.937505
1362,162290,New York,Electric,42.439069,-76.510104
1363,162291,New York,Electric,43.18702,-76.208299
1364,162292,New York,Electric,40.853892,-73.159923
1365,162293,New York,Electric,43.710848,-74.972152
1366,162295,New York,Electric,41.166687,-73.827925
1367,162296,New York,Electric,42.442142,-76.486112
1368,162297,New York,Electric,41.156094,-73.86964
1369,162298,New York,Electric,41.191609,-73.854692
1370,162299,New York,Electric,41.37257,-73.964104
1371,162300,New York,Electric,43.081886,-73.786524
1372,162301,New York,Electric,42.961981,-78.745451
1373,162302,New York,Electric,42.65268,-73.696239
1374,162303,New York,Electric,40.963082,-72.192633
1375,162304,New York,Electric,42.448275,-76.503354
1376,162305,New York,Electric,41.760472,-74.974674
1377,162306,New York,Electric,43.006616,-74.375423
1378,162307,New York,Electric,42.440667,-76.496214
1379,162308,New York,Electric,42.730522,-73.68806
1380,162309,New York,Electric,41.623169,-74.590722
1381,162310,New York,Electric,42.179557,-73.526568
1382,162311,New York,Electric,43.101554,-75.235544
1383,162313,New York,Electric,42.913478,-78.789878
1384,162314,New York,Electric,42.764935,-78.613315
1385,162315,New York,Electric,42.420935,-76.500084
1386,162317,New York,Electric,42.205127,-74.212669
1387,162318,New York,Electric,43.027471,-74.988937
1388,162319,New York,Electric,42.394245,-76.35049
1389,162320,New York,Electric,42.981755,-77.40836
1390,162322,New York,Electric,43.215696,-77.937193
1391,162323,New York,Electric,42.437359,-76.498744
1392,162325,New York,Electric,41.685982,-74.830789
1393,162326,New York,Electric,41.654736,-73.870968
1394,162327,New York,Electric,42.541251,-76.661435
1395,162328,New York,Electric,42.544649,-76.596445
1396,162331,New York,Electric,42.203996,-74.196529
1397,162332,New York,Electric,41.684274,-74.877327
1398,162333,New York,Electric,42.930293,-76.567186
1399,162334,New York,Electric,41.259179,-73.682656
1400,162335,New York,Electric,41.237361,-73.700105
1401,162336,New York,Electric,41.23982,-73.699073
1402,162337,New York,Electric,42.090708,-73.951019
1403,162338,New York,Electric,41.234114,-73.706621
1404,162339,New York,Electric,41.259809,-73.683831
1405,162340,New York,Electric,41.197058,-73.644729
1406,162341,New York,Electric,42.799875,-73.908554
1407,162342,New York,Electric,42.814348,-73.939017
1408,162344,New York,Electric,42.813077,-73.945836
1409,162345,New York,Electric,43.30791,-73.644584
1410,162346,New York,Electric,41.668821,-74.672147
1411,162347,New York,Electric,43.09121,-77.514398
1412,162348,New York,Electric,40.904154,-73.134871
1413,162350,New York,Electric,40.864321,-73.631261
1414,162351,New York,Electric,41.948038,-73.996345
1415,162352,New York,Electric,41.932591,-74.016136
1416,162353,New York,Electric,42.024208,-76.41078
1417,162355,New York,Electric,43.214395,-77.936224
1418,162356,New York,Electric,41.069794,-72.338548
1419,162360,New York,Electric,42.886636,-77.279259
1420,162361,New York,Electric,43.031004,-76.01247
1421,162362,New York,Electric,42.795196,-77.816084
1422,162363,New York,Electric,44.66277,-74.998241
1423,162364,New York,Electric,42.74012,-73.731328
1424,162366,New York,Electric,43.431325,-73.717171
1425,162367,New York,Electric,42.827,-75.542481
1426,162368,New York,Electric,42.740624,-78.133705
1427,162369,New York,Electric,43.424217,-73.715238
1428,162371,New York,Electric,43.096185,-73.786437
1429,162372,New York,Electric,41.756382,-74.081041
1430,162373,New York,Electric,42.952295,-78.817859
1431,162374,New York,Electric,41.40195,-74.32651
1432,162376,New York,Electric,41.844954,-74.081459
1433,162377,New York,Electric,42.969486,-76.845263
1434,162381,New York,Electric,42.971285,-76.843597
1435,162383,New York,Electric,43.104502,-77.539475
1436,162386,New York,Electric,41.031107,-73.774648
1437,162387,New York,Electric,43.001813,-78.788469
1438,162393,New York,Electric,43.124269,-77.621274
1439,162394,New York,Electric,43.019109,-78.886973
1440,162398,New York,Electric,43.086058,-77.673355
1441,162400,New York,Electric,40.919681,-72.712569
1442,162403,New York,Electric,40.914369,-73.125742
1443,162405,New York,Electric,40.762409,-73.30568
1444,162407,New York,Electric,40.77033,-73.865683
1445,162421,New York,Electric,42.815406,-73.940711
1446,162424,New York,Electric,40.925695,-72.692471
1447,162435,New York,Electric,42.107059,-76.035088
1448,162439,New York,Electric,43.152611,-76.11301
1449,162444,New York,Electric,42.766981,-73.814216
1450,162445,New York,Electric,42.815548,-75.540842
1451,162447,New York,Electric,41.107051,-74.035853
1452,162448,New York,Electric,40.655617,-73.596005
1453,162449,New York,Electric,40.654208,-73.569134
1454,162451,New York,Electric,42.588972,-73.797298
1455,162455,New York,Electric,40.917249,-73.12728
1456,162456,New York,Electric,40.911831,-73.121521
1457,162457,New York,Electric,40.910667,-73.119738
1458,162458,New York,Electric,40.909578,-73.125004
1459,162460,New York,Electric,40.918106,-73.123368
1460,162462,New York,Electric,40.726925,-73.283143
1461,162467,New York,Electric,40.961178,-72.247936
1462,162472,New York,Electric,40.791267,-73.952039
1463,162473,New York,Electric,42.769329,-73.928738
1464,162485,New York,Electric,40.894881,-73.860525
1465,162486,New York,Electric,40.879718,-73.880394
1466,162487,New York,Electric,40.70182,-73.986824
1467,162492,New York,Electric,42.023436,-73.902037
1468,162499,New York,Electric,40.821451,-73.877642
1469,162510,New York,Electric,43.048931,-76.149033
1470,162514,New York,Electric,43.218845,-75.463188
1471,162520,New York,Electric,40.761376,-73.985273
1472,163426,New York,Electric,43.502346,-74.364188
1473,163485,New York,Electric,40.795783,-73.973678
1474,163514,New York,Electric,42.68343,-73.76667
1475,163515,New York,Electric,43.320377,-73.84187
1476,163548,New York,Electric,42.865273,-73.78956
1477,163646,New York,Electric,42.779497,-78.781127
1478,163945,New York,Electric,41.033696,-71.946475
1479,163946,New York,Electric,40.975968,-72.140007
1480,163947,New York,Electric,40.969547,-72.17207
1481,164052,New York,Electric,43.25823,-77.699135
1482,164077,New York,Electric,43.010323,-78.907524
1483,164115,New York,Electric,42.60735,-73.84772
1484,164129,New York,Electric,42.658535,-79.06157
1485,164149,New York,Electric,42.878456,-78.85772
1486,164150,New York,Electric,42.878418,-78.85773
1487,164151,New York,Electric,42.878372,-78.85775
1488,164152,New York,Electric,42.87853,-78.8577
1489,164153,New York,Electric,42.863679,-78.868118
1490,164154,New York,Electric,42.863697,-78.868096
1491,164156,New York,Electric,42.614979,-73.697103
1492,164157,New York,Electric,42.863736,-78.868086
1493,164158,New York,Electric,42.863697,-78.868064
1494,164159,New York,Electric,42.864134,-78.868096
1495,164170,New York,Electric,44.2949886,-74.0108916
1496,164227,New York,Electric,40.822142,-73.931128
1497,164272,New York,Electric,43.15314,-77.73457
1498,164375,New York,Electric,42.8713,-78.2761
1499,164389,New York,Electric,43.076151,-75.169179
1500,164390,New York,Electric,42.715504,-78.595665
1501,164403,New York,Electric,42.972609,-77.354868
1502,164405,New York,Electric,42.978631,-78.005787
1503,164420,New York,Electric,42.657453,-73.838373
1504,164421,New York,Electric,42.65928,-73.83685
1505,164422,New York,Electric,42.655716,-73.83983
1506,164442,New York,Electric,40.759223,-73.992703
1507,164452,New York,Electric,42.764423,-73.8144
1508,164503,New York,Electric,41.790836,-73.93644
1509,164504,New York,Electric,42.86418,-78.86816
1510,164609,New York,Electric,42.979509,-78.718321
1511,164639,New York,Electric,42.867477,-76.982604
1512,164680,New York,Electric,40.719772,-74.010475
1513,164681,New York,Electric,40.771626,-73.981032
1514,164713,New York,Electric,40.71695,-74.014948
1515,164738,New York,Electric,40.764609,-73.979517
1516,164751,New York,Electric,40.784865,-73.948526
1517,164835,New York,Electric,42.226113,-73.861255
1518,164859,New York,Electric,42.49164,-76.28683
1519,164860,New York,Electric,44.695385,-73.50472
1520,164861,New York,Electric,44.698734,-73.48811
1521,165110,New York,Electric,42.957542,-78.769663
1522,165111,New York,Electric,42.900489,-78.868369
1523,165117,New York,Electric,42.782254,-73.696148
1524,165161,New York,Electric,41.031464,-73.769946
1525,165198,New York,Electric,43.012474,-76.08288
1526,165220,New York,Electric,40.942715,-73.83444
1527,165221,New York,Electric,40.942543,-73.83441
1528,165222,New York,Electric,42.626232,-73.75825
1529,165223,New York,Electric,42.135483,-75.912654
1530,165269,New York,Electric,42.957832,-78.810768
1531,165270,New York,Electric,41.081534,-73.922049
1532,165304,New York,Electric,43.557602,-73.657839
1533,165307,New York,Electric,42.58734,-78.63811
1534,165336,New York,Electric,41.043003,-73.74776
1535,165351,New York,Electric,44.999505,-74.797209
1536,165391,New York,Electric,42.606495,-73.84793
1537,165392,New York,Electric,42.606503,-73.848
1538,165393,New York,Electric,42.606556,-73.84992
1539,165394,New York,Electric,42.60619,-73.850716
1540,165395,New York,Electric,42.607304,-73.85
1541,165396,New York,Electric,42.607437,-73.85094
1542,165397,New York,Electric,42.608073,-73.849243
1543,165398,New York,Electric,42.60808,-73.84867
1544,165399,New York,Electric,42.609016,-73.84676
1545,165400,New York,Electric,42.60918,-73.84738
1546,165498,New York,Electric,42.681427,-73.76838
1547,165524,New York,Ethanol,42.15817501232186,-76.86408612435913
1548,165558,New York,Electric,42.450688,-76.503433
1549,165567,New York,Electric,42.916201,-74.446642
1550,165628,New York,Electric,43.329655,-73.66528
1551,165629,New York,Electric,43.298553,-73.67698
1552,165630,New York,Electric,42.62047,-73.8394
1553,165632,New York,Electric,43.36057,-73.657
1554,165784,New York,Electric,40.914698,-73.11948
1555,166204,New York,Electric,42.167957,-73.51782
1556,166207,New York,Electric,42.9096,-78.7447
1557,166226,New York,Electric,42.95593,-76.92097
1558,166242,New York,Electric,40.713246,-74.001
1559,166298,New York,Electric,43.099095,-77.626204
1560,166299,New York,Electric,41.292583,-73.929086
1561,166305,New York,Electric,41.375589,-73.726777
1562,166306,New York,Electric,40.856419,-73.168296
1563,166323,New York,Electric,42.930865,-75.853893
1564,166324,New York,Electric,40.733934,-73.993118
1565,166325,New York,Electric,40.757223,-73.963011
1566,166326,New York,Electric,40.777924,-73.957245
1567,166331,New York,Electric,42.842358,-73.99533
1568,166332,New York,Electric,40.822935,-73.890483
1569,166333,New York,Electric,40.729495,-73.988375
1570,166334,New York,Electric,40.736778,-73.979688
1571,166347,New York,Electric,42.445443,-76.509711
1572,166358,New York,Electric,42.657547,-73.806326
1573,166366,New York,Electric,40.516758,-74.196379
1574,166367,New York,Electric,40.725055,-73.240926
1575,166368,New York,Electric,40.584709,-74.086124
1576,166427,New York,Electric,42.978795,-75.250506
1577,166430,New York,Electric,43.04673,-77.468051
1578,166433,New York,Electric,42.277973,-74.566695
1579,166435,New York,Electric,43.130117,-76.084686
1580,166436,New York,Electric,42.893647,-77.449247
1581,166438,New York,Electric,42.142009,-73.778288
1582,166440,New York,Electric,43.118611,-77.612181
1583,166444,New York,Electric,43.095016,-77.576023
1584,166689,New York,Electric,42.081234,-73.958496
1585,166727,New York,Electric,40.58269775,-74.1678755
1586,166728,New York,Electric,40.5817345,-74.1684335
1587,166729,New York,Electric,40.5811275,-74.1679225
1588,166730,New York,Electric,40.583139,-74.166332
1589,166770,New York,Electric,42.620461,-73.839323
1590,166798,New York,Electric,42.68571,-73.76649
1591,166799,New York,Electric,43.122227,-75.59269
1592,167127,New York,Electric,41.740234,-74.062195
1593,167129,New York,Electric,41.659072,-73.932101
1594,167130,New York,Electric,41.84944,-74.14296
1595,167140,New York,Electric,43.355225,-73.65409
1596,167180,New York,Electric,44.697682,-73.46752
1597,167229,New York,Electric,43.157025,-77.600445
1598,167256,New York,Electric,44.971275,-74.64318
1599,167467,New York,Electric,41.92149,-73.984795
1600,167491,New York,Electric,43.78224,-75.487946
1601,167627,New York,Electric,41.065535,-73.862615
1602,167630,New York,Electric,42.110949,-73.956487
1603,167631,New York,Electric,41.57817,-74.085417
1604,167632,New York,Electric,42.013728,-74.0
1605,167633,New York,Electric,41.591863,-74.088738
1606,167634,New York,Electric,43.162309,-77.573045
1607,167692,New York,Electric,43.135479,-76.087402
