#,ID,State,Fuel Type,Latitude,Longitude
68,14779,California,Propane,39.392957,-123.348474
69,14780,California,Propane,38.236513,-122.629384
70,14810,California,Propane,39.514701,-122.194928
71,15059,Texas,Propane,32.77585,-97.053607
72,15079,Texas,Propane,29.3522,-98.464639
73,15084,Texas,Propane,29.410891,-100.904233
74,15086,Texas,Propane,35.526296,-100.972708
75,15116,California,Propane,33.875777,-118.278709
76,15120,California,Propane,33.865219,-117.875765
77,15130,California,Propane,34.721923,-118.140984
78,15133,California,Propane,37.350869,-119.641645
79,15134,California,Propane,36.696968,-119.783754
80,15139,California,Propane,37.286649,-121.844374
81,15402,Texas,Propane,29.85035,-95.52508
82,15480,California,Propane,40.71896,-122.928227
83,15619,California,Propane,33.726848,-117.833643
84,15979,Texas,Propane,31.909546,-106.402658
85,15997,California,Propane,36.69898308269769,-121.6515856233482
86,16008,California,Propane,36.323778,-119.627095
87,17587,Texas,Propane,33.594606,-98.62551
88,18726,California,Propane,37.636804,-122.054223
89,18784,California,Propane,36.950158,-120.04964
90,19234,New York,Propane,40.658112,-73.634055
91,19236,New York,Propane,40.851029,-73.160001
92,20019,Texas,Propane,32.746089,-96.990371
93,20020,Texas,Propane,33.05020425693676,-97.01037903121335
94,20023,Texas,Propane,33.013038,-96.653415
95,20029,Texas,Propane,32.581777,-95.865982
96,20031,Texas,Propane,32.351483,-96.634258
97,20032,Texas,Propane,32.121118,-96.4657355
98,20038,Texas,Propane,32.856957,-96.88043
99,20039,Texas,Propane,32.793288,-96.724451
100,20041,Texas,Propane,32.706231,-96.875512
101,20045,Texas,Propane,33.16491041339677,-95.01204169999998
102,20050,Texas,Propane,33.16374,-95.2183
103,20058,Texas,Propane,32.998939,-94.719002
104,20070,Texas,Propane,31.30506,-95.458688
105,20073,Texas,Propane,31.818815,-94.199453
106,20082,Texas,Propane,32.736576,-97.146715
107,20088,Texas,Propane,32.583037,-97.15356
108,20094,Texas,Propane,32.740429,-97.245579
109,20095,Texas,Propane,32.708106,-97.321323
110,20097,Texas,Propane,32.79679,-97.399138
111,20104,Texas,Propane,33.196607,-97.134351
112,20105,Texas,Propane,33.551185,-97.835833
113,20107,Texas,Propane,33.087743,-97.295963
114,20108,Texas,Propane,33.79977,-97.731178
115,20109,Texas,Propane,33.920282,-98.497836
116,20110,Texas,Propane,33.882771,-98.532658
117,20112,Texas,Propane,33.90152859066813,-98.4543539940567
118,20121,Texas,Propane,33.093112,-98.61198300000001
119,20122,Texas,Propane,32.528238,-98.125407
120,20124,Texas,Propane,31.028231,-97.475508
121,20134,Texas,Propane,31.701195,-96.484639
122,20136,Texas,Propane,31.52894,-97.169273
123,20139,Texas,Propane,31.117996,-99.335654
124,20140,Texas,Propane,31.46793,-98.567344
125,20154,Texas,Propane,29.841582,-95.262951
126,20159,Texas,Propane,29.68976,-95.504232
127,20161,Texas,Propane,29.68574,-95.644866
128,20164,Texas,Propane,29.804408,-95.467504
129,20166,Texas,Propane,29.898444,-95.63561
130,20174,Texas,Propane,30.07143484501876,-95.62618232618104
131,20175,Texas,Propane,30.073148,-95.437741
132,20177,Texas,Propane,28.98448900304327,-96.01559728465806
133,20178,Texas,Propane,29.84541548837777,-96.27067007011414
134,20179,Texas,Propane,29.028093,-95.569144
135,20184,Texas,Propane,29.5918718,-95.5632799
136,20185,Texas,Propane,29.532978,-95.819677
137,20189,Texas,Propane,29.685153,-95.159918
138,20191,Texas,Propane,29.751333,-94.96447
139,20192,Texas,Propane,29.777068,-95.137735
140,20199,Texas,Propane,29.554259,-95.331049
141,20202,Texas,Propane,29.786063,-94.382951
142,20203,Texas,Propane,30.065031,-94.133469
143,20208,Texas,Propane,31.1470823,-96.1247157
144,20214,Texas,Propane,29.430898,-96.953084
145,20217,Texas,Propane,29.792388,-98.752098
146,20222,Texas,Propane,28.81349316145646,-97.85733064285279
147,20223,Texas,Propane,29.68708,-98.123774
148,20224,Texas,Propane,29.635351,-98.031453
149,20227,Texas,Propane,29.553334,-98.402288
150,20228,Texas,Propane,29.508561,-98.409022
151,20229,Texas,Propane,29.35631,-98.522786
152,20230,Texas,Propane,29.398267,-98.403859
153,20231,Texas,Propane,29.31124836435929,-98.39789863558195
154,20235,Texas,Propane,29.5083,-98.627153
155,20240,Texas,Propane,27.719774,-97.390793
156,20241,Texas,Propane,27.760943,-97.420669
157,20242,Texas,Propane,27.729706,-97.42975
158,20245,Texas,Propane,26.292093,-98.097388
159,20248,Texas,Propane,26.151883,-97.957884
160,20250,Texas,Propane,30.760529,-98.250296
161,20260,Texas,Propane,30.545424,-97.841503
162,20264,Texas,Propane,29.84603,-97.841653
163,20271,Texas,Propane,30.365616,-97.682805
164,20272,Texas,Propane,30.369936,-97.728
165,20282,Texas,Propane,29.702772,-96.778181
166,20287,Texas,Propane,35.20869348301368,-102.2061118902435
167,20289,Texas,Propane,36.068689,-102.527128
168,20292,Texas,Propane,34.8261172,-102.4055721
169,20293,Texas,Propane,36.120101,-100.024736
170,20307,Texas,Propane,34.391874,-103.043038
171,20321,Texas,Propane,31.958895,-99.962804
172,20322,Texas,Propane,32.441403,-99.787459
173,20325,Texas,Propane,32.13213770490032,-101.8042785092621
174,20326,Texas,Propane,31.598127,-106.241724
175,20327,Texas,Propane,30.142273,-102.401102
176,20464,California,Propane,33.98873,-118.265792
177,20466,California,Propane,34.022744,-118.15702
178,20471,California,Propane,33.934865,-118.291148
179,20472,California,Propane,34.007712,-118.309261
180,20474,California,Propane,33.902505,-118.317844
181,20475,California,Propane,33.921786,-118.208987
182,20478,California,Propane,33.831062,-118.309614
183,20479,California,Propane,33.931502,-117.994114
184,20480,California,Propane,33.925537,-117.939756
185,20489,California,Propane,34.185844,-118.159075
186,20492,California,Propane,34.129189,-118.255612
187,20493,California,Propane,34.145236,-118.750299
188,20496,California,Propane,34.224858,-118.467553
189,20499,California,Propane,34.21136018967161,-118.3487506925903
190,20500,California,Propane,34.068602,-117.964315
191,20501,California,Propane,34.106326,-117.950079
192,20502,California,Propane,33.874774,-117.56332
193,20503,California,Propane,34.098237,-117.907075
194,20505,California,Propane,34.062553,-118.041255
195,20506,California,Propane,34.007837,-117.91111
196,20508,California,Propane,34.063561,-117.637591
197,20509,California,Propane,34.087045,-117.750613
198,20510,California,Propane,34.061621,-117.775428
199,20511,California,Propane,34.084034,-118.073674
200,20512,California,Propane,32.654061,-117.088151
201,20513,California,Propane,32.72433,-117.039878
202,20518,California,Propane,33.188631,-117.372747
203,20522,California,Propane,32.754719,-117.101581
204,20523,California,Propane,32.895817,-117.136349
205,20525,California,Propane,33.714893,-116.208175
206,20526,California,Propane,33.92549394486177,-116.9808545693106
207,20530,California,Propane,34.898112,-117.016789
208,20534,California,Propane,34.106384,-117.438017
209,20535,California,Propane,33.752466,-116.971235
210,20536,California,Propane,34.068433,-117.208493
211,20540,California,Propane,33.917138,-117.4445
212,20541,California,Propane,33.98873,-117.351057
213,20546,California,Propane,33.77373,-118.001557
214,20550,California,Propane,33.735073,-117.815047
215,20551,California,Propane,33.828214,-117.91116
216,20556,California,Propane,34.171791,-119.177073
217,20557,California,Propane,34.207462,-119.14503
218,20558,California,Propane,34.252121,-119.163497
219,20560,California,Propane,34.439808,-119.77021
220,20564,California,Propane,35.390632,-119.04227
221,20568,California,Propane,34.649171,-118.129499
222,20570,California,Propane,37.060732,-119.495479
223,20573,California,Propane,37.333913,-119.659649
224,20574,California,Propane,36.548498,-119.263226
225,20576,California,Propane,36.735494,-119.757289
226,20577,California,Propane,36.825047,-119.789643
227,20580,California,Propane,37.381255,-122.073276
228,20588,California,Propane,38.235406,-122.264142
229,20590,California,Propane,37.703602,-121.905313
230,20594,California,Propane,37.94772,-122.347453
231,20595,California,Propane,37.268914,-121.946306
232,20599,California,Propane,37.293218,-121.876098
233,20602,California,Propane,37.983403,-121.271676
234,20603,California,Propane,37.93445603022086,-121.2366276243286
235,20605,California,Propane,38.019271,-121.300836
236,20607,California,Propane,38.140011,-121.259876
237,20611,California,Propane,37.960389,-120.320855
238,20612,California,Propane,37.777462,-121.18512
239,20614,California,Propane,37.295859,-120.483328
240,20616,California,Propane,37.633522,-120.994992
241,20621,California,Propane,38.389562,-122.714774
242,20632,California,Propane,38.4155472,-120.6109796
243,20633,California,Propane,38.70224,-120.812719
244,20634,California,Propane,38.615778,-121.257558
245,20635,California,Propane,38.360124,-121.97293
246,20636,California,Propane,38.580781,-121.532149
247,20639,California,Propane,38.610428,-121.429039
248,20640,California,Propane,38.549064,-121.428202
249,20641,California,Propane,38.556839,-121.475556
250,20644,California,Propane,38.583689,-121.312517
251,20651,California,Propane,39.48848959785379,-121.5739341226845
252,20654,California,Propane,39.141135,-121.63874
253,20655,California,Propane,40.570499,-122.367668
254,20662,California,Propane,41.491242,-120.542993
255,20864,Texas,Propane,29.664705,-95.231428
256,21351,California,Electric,37.784912,-122.430237
257,21358,California,Electric,37.78881,-122.401
258,21360,California,Electric,37.791791,-122.411265
259,21374,California,Electric,34.057657,-118.24789
260,21395,California,Electric,34.248959,-118.523887
261,21396,California,Electric,34.241687,-118.528543
262,21397,California,Electric,34.236853,-118.532588
263,21398,California,Electric,34.22947,-118.544934
264,21402,California,Electric,33.740758,-118.28192
265,21414,California,Electric,34.293717,-118.449219
266,21419,California,Electric,34.077588,-118.474585
267,21450,California,Electric,34.145528,-118.050548
268,21498,California,Electric,34.13556,-117.864
269,21524,California,Electric,33.9826,-118.3966
270,21525,California,Electric,34.029971,-118.385231
271,21535,California,Electric,33.777054,-117.870566
272,21559,California,Electric,34.16657601660278,-119.0458546627045
273,21561,California,Electric,33.919899,-117.898618
274,21565,California,Electric,34.192178,-118.934793
275,21566,California,Electric,34.418322,-119.3368
276,21569,California,Electric,34.105275,-117.809208
277,21594,California,Electric,34.147709,-118.136621
278,21606,California,Electric,34.267352,-119.2124
279,21607,California,Electric,34.268756,-119.2154
280,21608,California,Electric,34.268,-119.2492
281,21609,California,Electric,33.917593,-118.425334
282,21612,California,Electric,34.089085,-117.95463
283,21618,California,Electric,33.930663,-118.175758
284,21673,California,Electric,38.539336,-121.732405
285,21713,California,Electric,35.25939,-120.64492
286,21911,California,Propane,34.952606,-120.415997
287,21912,California,Propane,35.588058,-120.693573
288,21914,California,Propane,35.264698,-120.676147
289,22015,Texas,Propane,30.0010019,-98.1031562
290,22016,Texas,Propane,33.220598,-97.778233
291,22024,Texas,Propane,29.981873,-93.966133
292,22034,Texas,Propane,33.01688116589515,-102.818785219574
293,22039,Texas,Propane,31.911507,-102.235437
294,22042,Texas,Propane,31.72922091788651,-99.95688467591856
295,22044,Texas,Propane,34.54967721749522,-102.2969582458488
296,22046,Texas,Propane,34.542134,-101.77679
297,22052,Texas,Propane,32.413531,-99.501083
298,22053,Texas,Propane,36.39737955349725,-100.7858190569386
299,22064,Texas,Propane,30.262802,-98.856829
300,22068,Texas,Propane,32.853728,-98.093736
301,22072,Texas,Propane,33.729553,-102.75895
302,22075,Texas,Propane,30.22844,-97.514844
303,22082,Texas,Propane,30.929257,-97.256039
304,22101,Texas,Propane,30.564966,-97.448338
305,22103,Texas,Propane,29.678686,-96.898345
306,22105,Texas,Propane,30.499339,-99.777575
307,22109,Texas,Propane,29.505731,-98.415033
308,22130,Texas,Propane,32.740686,-94.935262
309,22142,Texas,Propane,33.234198,-97.097971
310,22148,Texas,Propane,33.60725,-101.846233
311,22149,Texas,Propane,31.10631,-97.704987
312,22151,Texas,Propane,29.130883,-98.156535
313,22156,Texas,Propane,32.145234,-94.327662
314,22160,Texas,Propane,35.52630300936367,-100.9698878666547
315,22165,Texas,Propane,34.474596,-101.2948677
316,22172,Texas,Propane,29.232403,-98.798357
317,22181,Texas,Propane,29.928213,-93.903221
318,22182,Texas,Propane,33.178402,-99.175665
319,22225,Texas,Propane,33.592816,-102.383772
320,22226,Texas,Propane,34.19149236859069,-99.3439010925598
321,22235,Texas,Propane,32.872558,-95.766232
322,22236,Texas,Propane,32.60512759825107,-95.8507823558197
323,22240,Texas,Propane,32.729228,-97.876124
324,22251,Texas,Propane,31.91762569952392,-94.68228910317993
325,22253,Texas,Propane,30.3844,-96.096047
326,22261,Texas,Propane,35.866282,-101.981886
327,22267,Texas,Propane,30.671658,-97.919389
328,22272,Texas,Propane,32.642912,-95.488577
329,22281,Texas,Propane,32.41014115077979,-100.8499067865081
330,22282,Texas,Propane,32.514446,-94.353822
331,22293,Texas,Propane,34.099706,-98.559952
332,22295,Texas,Propane,30.41079,-97.001928
333,22304,Texas,Propane,33.916862,-102.321333
334,22305,Texas,Propane,30.744702,-94.920736
335,22309,Texas,Propane,29.847461,-98.17701
336,22320,Texas,Propane,32.729351,-101.947415
337,22321,Texas,Propane,30.179593,-96.938418
338,22329,Texas,Propane,33.278893,-97.251999
339,22334,Texas,Propane,34.379494,-102.115787
340,22338,Texas,Propane,30.269376,-98.398613
341,22342,Texas,Propane,29.784998,-95.837541
342,22343,Texas,Propane,34.639167,-102.718154
343,22344,Texas,Propane,30.076251,-99.239906
344,22358,Texas,Propane,33.611657,-95.042298
345,22369,Texas,Propane,30.073331,-99.199717
346,22377,Texas,Propane,32.4459266,-98.6815876
347,22382,Texas,Propane,36.193297,-101.203127
348,22390,Texas,Propane,33.275557,-95.896376
349,22392,Texas,Propane,33.14647620223263,-96.07244637168884
350,22396,Texas,Propane,29.6693008001002,-98.16261471296691
351,22411,Texas,Propane,31.49264629711368,-97.1240226886078
352,22412,Texas,Propane,29.421124,-98.383448
353,22432,Texas,Propane,32.14817715919713,-95.82977455893852
354,22449,Texas,Propane,32.534159,-97.110595
355,22455,Texas,Propane,33.664592,-96.579747
356,22456,Texas,Propane,33.348286,-97.181279
357,22470,Texas,Propane,30.0156904,-100.2093358
358,22485,Texas,Propane,35.917317,-100.383583
359,22490,Texas,Propane,32.259916,-101.457603
360,22499,Texas,Propane,33.29121,-97.794538
361,22509,Texas,Propane,29.486216,-96.693633
362,22525,Texas,Propane,29.719507,-99.763526
363,22531,Texas,Propane,35.20107529863154,-101.8169385288361
364,22554,Texas,Propane,32.630437,-97.082296
365,22566,Texas,Propane,33.151786,-95.571714
366,22574,Texas,Propane,33.819385,-98.686215
367,22583,Texas,Propane,29.479017,-95.103907
368,22586,Texas,Propane,26.2047866,-98.2873086
369,22593,Texas,Propane,32.447991,-99.72987
370,22596,Texas,Propane,35.133953,-101.898735
371,22600,Texas,Propane,33.178963,-102.285246
372,22603,Texas,Propane,30.154117,-95.21223
373,22617,California,Ethanol,32.754335,-117.107501
374,25171,California,Electric,33.773005,-118.265821
375,25491,California,Electric,38.66292,-121.2634
376,25494,California,Electric,38.57277,-121.467902
377,25497,California,Electric,38.7042,-121.365
378,25500,California,Electric,38.615468,-121.517263
379,25501,California,Electric,38.552483,-121.4487
380,25502,California,Electric,38.524403,-121.5112
381,25507,California,Electric,38.73323,-120.78962
382,25511,California,Electric,38.356027,-121.9628
383,25514,California,Electric,38.36557,-121.967
384,25515,California,Electric,38.35172,-121.987
385,25516,California,Electric,38.356907,-122.001886
386,25517,California,Electric,38.355867,-121.9862
387,25518,California,Electric,38.351758,-121.994475
388,25519,California,Electric,38.682605,-121.297614
389,25520,California,Electric,38.457369,-121.842567
390,25522,California,Electric,38.72799,-120.828
391,25523,California,Electric,38.6476,-121.067
392,25525,California,Electric,38.40553,-121.391
393,25527,California,Electric,38.74453,-121.17
394,25610,California,Electric,38.618066,-121.334337
395,26159,Texas,Propane,30.359681,-97.71603
396,26360,Texas,Propane,33.697097,-96.904816
397,27302,California,Electric,38.15485,-121.69
398,27328,California,Electric,38.25281,-122.044229
399,27329,California,Electric,38.23723,-122.123
400,27335,California,Electric,38.105062,-122.265895
401,27468,California,Propane,33.134357,-117.330802
402,28007,California,Electric,33.944761,-118.399767
403,28346,California,Propane,35.629536,-120.69194
404,29386,Texas,Ethanol,30.405517,-97.671997
405,29387,Texas,Ethanol,30.08711,-97.8206
406,29388,Texas,Ethanol,29.901435,-95.631595
407,29389,Texas,Ethanol,32.908539,-96.960994
408,29390,Texas,Ethanol,31.09186,-97.736095
409,29391,Texas,Ethanol,29.59841,-98.2779
410,29526,Texas,Ethanol,33.019582,-96.913355
411,29527,Texas,Ethanol,29.910386,-95.478687
412,29528,Texas,Ethanol,29.56012,-95.348747
413,29531,Texas,Ethanol,33.109871,-96.766536
414,29859,Texas,Ethanol,29.533886,-98.286337
415,29860,Texas,Ethanol,33.968572,-98.510735
416,29862,California,Electric,38.35109,-121.993654
417,30268,Texas,Ethanol,30.33575087756532,-95.47788829608153
418,30542,Texas,Ethanol,29.971127,-95.690172
419,30837,California,Propane,33.92399216,-117.4119492
420,31242,Texas,Ethanol,29.748789,-95.500207
421,31243,Texas,Ethanol,29.979267,-95.215458
422,31253,Texas,Ethanol,32.969032,-96.603857
423,31339,Texas,Ethanol,32.85466819174684,-97.19022207379149
424,31532,Texas,Ethanol,32.998094,-96.846261
425,31533,Texas,Ethanol,27.608103,-99.474439
426,31534,Texas,Ethanol,26.197583,-98.286279
427,31729,Texas,Ethanol,32.56433483638369,-97.35227679895019
428,31952,Texas,Ethanol,30.01448,-97.8631
429,32106,Texas,Ethanol,29.507516,-95.04153
430,32372,Texas,Ethanol,32.607189,-97.117599
431,32583,California,Ethanol,33.127936,-117.251427
432,32584,California,Ethanol,34.053925,-118.465643
433,32585,California,Ethanol,33.189298,-117.364261
434,32850,California,Electric,38.578568,-121.491058
435,32954,California,Ethanol,38.01483,-121.999551
436,32979,California,Ethanol,37.666392,-122.110511
437,33001,New York,Ethanol,40.692812,-73.464669
438,33025,New York,Ethanol,42.78657,-73.99777
439,33028,California,Ethanol,36.239781,-119.349578
440,33067,Texas,Ethanol,29.957225,-95.673501
441,33068,Texas,Ethanol,29.785945,-95.531975
442,33177,California,Electric,34.059047,-118.256812
443,33178,California,Electric,34.033898,-118.256673
444,33179,California,Electric,34.081998,-118.21713
445,33180,California,Electric,33.799476,-118.257977
446,33182,California,Electric,34.208708,-118.444358
447,33183,California,Electric,34.241928,-118.390147
448,33189,California,Propane,33.941654,-118.426241
449,33404,New York,Ethanol,40.715264,-73.393473
450,33486,New York,Propane,42.5497889,-76.6744609
451,33503,California,Ethanol,38.660751,-121.364763
452,33509,California,Ethanol,38.781435,-121.2651
453,33544,California,Electric,39.15,-123.2091
454,33545,California,Electric,38.368755,-121.961192
455,33555,California,Electric,38.54643,-121.7388
456,33556,California,Electric,38.5443,-121.738
457,33557,California,Electric,38.544538,-121.749713
458,33558,California,Electric,38.55755,-121.6947
459,33559,California,Electric,38.569412,-121.721373
460,33564,California,Electric,33.84788,-118.13889
461,33654,California,Ethanol,38.49565,-121.409398
462,33655,California,Ethanol,38.549124,-121.409773
463,33659,California,Ethanol,38.707056,-121.290787
464,33660,California,Ethanol,38.424101,-121.390814
465,33690,California,Electric,37.94495,-122.5096
466,33695,California,Electric,37.7136,-122.2087
467,33822,Texas,Ethanol,30.075231,-95.516794
468,33847,New York,Ethanol,42.629724,-73.776371
469,33849,New York,Ethanol,41.23846,-73.701367
470,33851,New York,Ethanol,43.090389,-76.094177
471,33930,California,Ethanol,38.637316,-121.50479
472,33947,California,Propane,33.789457,-118.171451
473,34216,New York,Ethanol,41.194311,-73.880944
474,34223,California,Ethanol,38.26858537103691,-121.3030116259643
475,34271,California,Ethanol,38.409248,-121.367403
476,34272,California,Ethanol,38.576622,-121.466554
477,34288,California,Ethanol,38.251398,-122.069787
478,34306,California,Ethanol,38.675874,-121.729056
479,34735,Texas,Propane,31.507287,-97.145928
480,34736,Texas,Propane,33.890405,-98.482839
481,34737,Texas,Propane,32.99333797563988,-96.52109629101564
482,34741,Texas,Propane,26.185518,-97.729693
483,34748,Texas,Propane,30.924148,-93.997085
484,34750,Texas,Propane,33.41786,-99.812208
485,34751,Texas,Propane,33.140922,-97.051691
486,34753,Texas,Propane,32.56945530344544,-94.8066728465576
487,34756,Texas,Propane,30.249583,-94.198144
488,34757,Texas,Propane,30.545691,-98.277564
489,34761,Texas,Propane,30.192618,-95.192748
490,34764,Texas,Propane,30.814528,-95.101421
491,34768,Texas,Propane,28.444955,-96.428622
492,34769,Texas,Propane,33.22135152299455,-96.82642216798399
493,34772,Texas,Propane,32.499404,-99.734285
494,34776,Texas,Propane,30.3834315,-103.6725685
495,34778,Texas,Propane,29.425724,-95.247529
496,34781,Texas,Propane,32.19616147881202,-95.82656650569956
497,34783,Texas,Propane,29.495853,-94.993189
498,34787,Texas,Propane,33.601009,-96.177119
499,34790,Texas,Propane,32.37556217879489,-98.98198727780151
500,34794,Texas,Propane,32.663162,-96.82391
501,34795,Texas,Propane,32.179158,-98.268653
502,34799,Texas,Propane,32.754633,-96.463098
503,34806,California,Ethanol,38.61515,-121.268767
504,34827,Texas,Ethanol,29.850858,-98.409264
505,35027,California,Ethanol,33.841,-117.25447
506,35090,California,Propane,37.52251496998912,-120.8769885396729
507,35094,California,Ethanol,37.930846,-121.001394
508,35098,California,Ethanol,34.107553,-117.749148
509,35099,California,Ethanol,37.36410150433162,-121.8923417718277
510,35100,California,Ethanol,33.947057,-116.970545
511,35103,California,Propane,35.69172142704298,-120.6931320460287
512,35146,California,Electric,38.2482,-122.0678
513,35149,California,Electric,37.77913,-122.418
514,35175,California,Propane,37.92213535296086,-121.9014731349182
515,35206,California,Ethanol,33.298722,-117.347685
516,35207,California,Ethanol,32.887271,-117.12411
517,35208,California,Ethanol,34.249661,-116.073153
518,35272,New York,Electric,40.814019,-73.608978
519,35430,New York,Ethanol,40.927328,-72.764756
520,35431,New York,Ethanol,41.146978,-73.933908
521,35432,New York,Ethanol,40.915415,-72.348133
522,35560,California,Electric,35.249929,-120.689683
523,35561,California,Electric,35.25982,-120.676
524,35562,New York,Electric,42.702424,-73.857693
525,35563,New York,Electric,42.969823,-73.773021
526,35579,New York,Ethanol,40.691422,-73.477561
527,35614,New York,Ethanol,40.882367,-73.220888
528,35643,California,Ethanol,34.248013,-119.199978
529,35725,Texas,Ethanol,29.694817,-98.112073
530,35822,New York,Ethanol,42.715671,-73.81201
531,35824,New York,Ethanol,40.844044,-73.277126
532,35825,New York,Ethanol,42.601571,-73.792571
533,35828,New York,Ethanol,40.791371,-73.41706
534,35832,New York,Ethanol,40.977334,-73.695826
535,35835,New York,Ethanol,41.248483,-74.172356
536,35921,New York,Ethanol,40.76473,-73.022956
537,35931,Texas,Ethanol,29.510755,-98.396182
538,35933,Texas,Propane,30.105403,-97.317792
539,35944,California,Ethanol,37.275418,-121.866073
540,35946,California,Ethanol,37.548161,-121.971472
541,35947,California,Ethanol,37.634058,-120.995017
542,35948,California,Ethanol,37.809238,-122.255662
543,35949,California,Ethanol,38.729838,-121.271717
544,35983,New York,Ethanol,40.845379,-73.273087
545,35985,New York,Ethanol,40.657774,-73.649095
546,35986,New York,Ethanol,40.946992,-72.929752
547,35993,Texas,Ethanol,30.109919,-97.306572
548,36020,California,Propane,37.333214,-119.663729
549,36022,California,Propane,38.680044,-120.871189
550,36029,California,Propane,34.121482,-116.451284
551,36327,New York,Ethanol,40.939222,-72.289942
552,36328,New York,Ethanol,40.799926,-73.173583
553,36330,Texas,Ethanol,30.048871,-99.141554
554,36331,Texas,Ethanol,29.881596,-97.917036
555,36338,California,Ethanol,37.868431,-122.297049
556,36340,California,Ethanol,37.397641,-121.91311
557,36378,Texas,Electric,29.756604,-95.372854
558,36400,New York,Propane,40.780796,-73.558148
559,36532,New York,Electric,42.97167,-73.774182
560,36597,California,Ethanol,38.727849,-120.804838
561,36610,California,Electric,34.44198,-119.829553
562,36883,Texas,Ethanol,30.222641,-95.566689
563,36898,California,Ethanol,38.664253,-121.271654
564,36899,California,Ethanol,38.56337,-121.497922
565,36900,California,Ethanol,37.355675,-121.904646
566,36975,Texas,Ethanol,29.496782,-98.709832
567,38035,New York,Ethanol,40.836058,-72.744764
568,38379,California,Electric,34.019875,-118.49151
569,38500,New York,Ethanol,40.829874,-73.014191
570,38508,California,Ethanol,34.139765,-118.02793
571,38517,California,Electric,37.784871,-122.408991
572,38518,California,Electric,37.806798,-122.419488
573,38521,California,Electric,34.010528,-118.4898
574,39114,Texas,Electric,30.206145,-97.759109
575,39210,New York,Ethanol,40.9386342806941,-73.00980312540894
576,39211,New York,Ethanol,40.862041,-73.057233
577,39236,California,Propane,38.001646,-122.072536
578,39314,California,Electric,39.1458,-123.198497
579,39679,California,Ethanol,37.49413,-122.23455
580,39708,Texas,Electric,32.408909,-99.771463
581,39709,Texas,Electric,35.159354,-101.938937
582,39710,Texas,Electric,32.676458,-97.087169
