#,ID,State,Fuel Type,Latitude,Longitude
205,102342,New York,Electric,43.328388,-73.679992
206,102343,New York,Electric,40.891909,-72.426995
207,102344,New York,Electric,40.664127,-73.7251
208,102346,New York,Electric,41.0615,-73.836457
209,102347,New York,Electric,43.113878,-75.206857
210,102348,New York,Electric,43.028655,-77.440128
211,102349,New York,Electric,42.969252,-76.846005
212,102350,New York,Electric,43.979585,-75.954114
213,102351,New York,Electric,40.963395,-73.854936
214,104135,New York,Electric,42.797294,-74.758022
215,104341,New York,Electric,40.846205,-73.876513
216,104725,New York,Electric,43.01931644111694,-78.97480837406613
217,104726,New York,Electric,42.889475,-78.874887
218,104727,New York,Electric,42.885259,-78.875361
219,104729,New York,Electric,42.88585,-78.879561
220,104730,New York,Electric,42.879878,-78.875574
221,104731,New York,Electric,42.88362,-78.873472
222,104733,New York,Electric,42.93057,-78.728499
223,104734,New York,Electric,42.932067,-78.88137
224,104824,New York,Electric,42.353991,-76.481996
225,104977,New York,Electric,42.020139,-75.780637
226,104978,New York,Electric,43.273451,-73.674594
227,105187,New York,Electric,42.887326,-78.872146
228,114878,New York,Electric,42.6363949,-73.791346
229,114879,New York,Electric,41.853424,-73.51334
230,114880,New York,Electric,40.948767,-72.603648
231,114881,New York,Electric,40.762502,-73.924507
232,114882,New York,Electric,42.910916,-77.7358019
233,114883,New York,Electric,42.101355,-75.913891
234,114884,New York,Electric,42.103321,-75.893754
235,114885,New York,Electric,42.1305299,-75.9054211
236,114886,New York,Electric,42.5975255,-77.1721948
237,114887,New York,Electric,43.1547822,-75.9655463
238,114888,New York,Electric,40.878532,-73.916201
239,114889,New York,Electric,40.680168,-73.946022
240,114890,New York,Electric,40.693999,-73.983809
241,114891,New York,Electric,40.692635,-73.969935
242,114892,New York,Electric,40.689457,-73.978606
243,114893,New York,Electric,40.719338,-73.963081
244,114894,New York,Electric,40.715954,-73.954681
245,114895,New York,Electric,40.696848,-73.983071
246,114896,New York,Electric,40.695115,-73.990993
247,114897,New York,Electric,40.694841,-73.982849
248,114898,New York,Electric,40.71949,-73.963312
249,114900,New York,Electric,40.69306,-73.987222
250,114901,New York,Electric,40.692579,-73.985252
251,114902,New York,Electric,40.677412,-73.990986
252,114903,New York,Electric,40.691469,-73.985446
253,114904,New York,Electric,40.692941,-74.000298
254,114905,New York,Electric,40.692062,-73.99816
255,114906,New York,Electric,40.702882,-73.990594
256,114907,New York,Electric,40.65601,-73.940902
257,114908,New York,Electric,40.701461,-73.995566
258,114909,New York,Electric,40.719425,-73.963964
259,114910,New York,Electric,40.715033,-73.958595
260,114911,New York,Electric,40.688086,-73.979234
261,114912,New York,Electric,40.698707,-73.992365
262,114913,New York,Electric,40.689016,-73.988672
263,114914,New York,Electric,40.693122,-73.985696
264,114915,New York,Electric,40.693248,-73.981744
265,114916,New York,Electric,40.672884,-73.971541
266,114917,New York,Electric,40.702194,-73.98672
267,114918,New York,Electric,40.719751,-73.954866
268,114919,New York,Electric,40.722137,-73.956583
269,114920,New York,Electric,42.878978,-77.25305
270,114921,New York,Electric,44.596426,-75.14905
271,114922,New York,Electric,41.338916,-74.323495
272,114923,New York,Electric,43.625261,-73.849046
273,114924,New York,Electric,42.9797166,-78.5957239
274,114925,New York,Electric,42.70163,-74.926982
275,114926,New York,Electric,42.153242,-77.0806181
276,114927,New York,Electric,42.1505995,-77.0641288
277,114928,New York,Electric,41.429539,-74.02842
278,114929,New York,Electric,42.607282,-76.163925
279,114930,New York,Electric,42.5865197,-76.2120075
280,114931,New York,Electric,41.015218,-72.487361
281,114932,New York,Electric,42.858354,-78.346881
282,114933,New York,Electric,42.911924,-78.694689
283,114935,New York,Electric,42.518959,-76.922161
284,114936,New York,Electric,42.765864,-78.608363
285,114937,New York,Electric,40.767948,-73.867784
286,114938,New York,Electric,40.843556,-73.53245
287,114939,New York,Electric,40.75674,-73.836223
288,114940,New York,Electric,40.718526,-73.83648
289,114941,New York,Electric,41.589173,-74.713163
290,114943,New York,Electric,40.741248,-73.609369
291,114944,New York,Electric,41.686314,-74.176669
292,114945,New York,Electric,41.385216,-73.916711
293,114946,New York,Electric,42.252397,-73.64195
294,114947,New York,Electric,41.101671,-72.364235
295,114948,New York,Electric,43.0553429,-77.6532771
296,114949,New York,Electric,41.7341073,-73.9743985
297,114950,New York,Electric,41.720382,-73.963884
298,114952,New York,Electric,42.3226496,-77.6621077
299,114953,New York,Electric,42.1586381,-76.8564844
300,114954,New York,Electric,42.1633523,-76.8663819
301,114955,New York,Electric,42.162895,-76.871848
302,114956,New York,Electric,42.253092,-73.795964
303,114957,New York,Electric,42.401672,-76.502904
304,114958,New York,Electric,42.440502,-76.497331
305,114959,New York,Electric,42.441678,-76.49534
306,114960,New York,Electric,40.9486585,-72.5973094
307,114961,New York,Electric,41.9699162,-73.9905466
308,114962,New York,Electric,41.969757,-73.986431
309,114964,New York,Electric,43.4006692,-73.7159613
310,114965,New York,Electric,44.283968,-73.983714
311,114966,New York,Electric,44.297078,-74.010977
312,114967,New York,Electric,42.727846,-73.759863
313,114968,New York,Electric,40.743049,-73.959245
314,114969,New York,Electric,40.747589,-73.942612
315,114970,New York,Electric,40.745627,-73.955638
316,114971,New York,Electric,44.8475913,-74.30023
317,114972,New York,Electric,40.76073,-73.985995
318,114973,New York,Electric,40.766853,-73.967711
319,114974,New York,Electric,40.763981,-73.964368
320,114975,New York,Electric,41.4472172,-74.4157444
321,114976,New York,Electric,41.463118,-74.369714
322,114977,New York,Electric,41.666913,-73.955206
323,114978,New York,Electric,41.667789,-74.105714
324,114979,New York,Electric,41.016398,-71.991389
325,114980,New York,Electric,41.068775,-71.933361
326,114981,New York,Electric,41.526824,-74.236306
327,114982,New York,Electric,41.740786,-74.067013
328,114983,New York,Electric,40.79136,-73.952155
329,114984,New York,Electric,40.74556,-73.985539
330,114985,New York,Electric,40.782031,-73.959484
331,114986,New York,Electric,40.737171,-73.994331
332,114987,New York,Electric,40.772742,-73.979503
333,114988,New York,Electric,40.734939,-73.989409
334,114989,New York,Electric,40.775474,-73.989763
335,114990,New York,Electric,40.788614,-73.97118
336,114991,New York,Electric,40.735736,-73.988745
337,114992,New York,Electric,40.738371,-73.99688
338,114993,New York,Electric,40.788008,-73.971611
339,114994,New York,Electric,40.775065,-73.988572
340,114995,New York,Electric,40.745603,-73.98185
341,114996,New York,Electric,40.750013,-73.978525
342,114997,New York,Electric,40.736973,-73.99787
343,114998,New York,Electric,40.732085,-73.995829
344,114999,New York,Electric,40.779211,-73.960949
345,115000,New York,Electric,40.77735,-73.958352
346,115001,New York,Electric,40.766495,-73.9667
347,115002,New York,Electric,40.755856,-73.984313
348,115003,New York,Electric,40.787402,-73.950546
349,115004,New York,Electric,40.76306,-73.968409
350,115005,New York,Electric,40.732519,-73.995135
351,115006,New York,Electric,40.716268,-74.009491
352,115007,New York,Electric,40.7758,-73.95087
353,115008,New York,Electric,40.741554,-73.995403
354,115009,New York,Electric,40.749073,-73.990032
355,115010,New York,Electric,40.760648,-73.974193
356,115011,New York,Electric,40.762234,-73.979036
357,115012,New York,Electric,40.76351,-73.979364
358,115013,New York,Electric,40.762855,-73.977795
359,115014,New York,Electric,40.704514,-74.01074
360,115015,New York,Electric,40.77592,-73.98313
361,115016,New York,Electric,40.745432,-73.97956
362,115017,New York,Electric,40.776813,-73.977083
363,115018,New York,Electric,40.734006,-74.009079
364,115019,New York,Electric,40.76139,-73.968269
365,115020,New York,Electric,40.773256,-73.959334
366,115021,New York,Electric,40.740243,-73.997591
367,115022,New York,Electric,40.742821,-73.980913
368,115023,New York,Electric,40.746022,-73.978693
369,115024,New York,Electric,40.767743,-73.963665
370,115025,New York,Electric,40.763279,-73.98086
371,115026,New York,Electric,40.737891,-73.994058
372,115027,New York,Electric,40.771555,-73.986428
373,115028,New York,Electric,40.773415,-73.959234
374,115029,New York,Electric,40.721713,-73.987533
375,115030,New York,Electric,40.793158,-73.970319
376,115031,New York,Electric,40.764261,-73.982974
377,115032,New York,Electric,40.737108,-74.000358
378,115033,New York,Electric,40.778412,-73.988294
379,115034,New York,Electric,40.770601,-73.960531
380,115035,New York,Electric,40.714821,-73.987138
381,115036,New York,Electric,40.772574,-73.981951
382,115037,New York,Electric,40.735706,-73.995058
383,115038,New York,Electric,40.716256,-74.012543
384,115039,New York,Electric,40.744916,-73.980228
385,115040,New York,Electric,40.765108,-73.963389
386,115041,New York,Electric,40.767615,-73.961509
387,115042,New York,Electric,40.768283,-73.961149
388,115043,New York,Electric,40.783536,-73.949507
389,115044,New York,Electric,40.775283,-73.981627
390,115045,New York,Electric,40.759437,-73.96767
391,115046,New York,Electric,40.762678,-73.965447
392,115047,New York,Electric,40.797359,-73.968718
393,115048,New York,Electric,40.781547,-73.980475
394,115049,New York,Electric,40.762568,-73.982718
395,115050,New York,Electric,40.736293,-73.991939
396,115051,New York,Electric,40.798108,-73.968204
397,115052,New York,Electric,40.780027,-73.982823
