#,ID,State,Fuel Type,Latitude,Longitude
39,43735,Texas,Ethanol,33.192607,-97.084959
40,43736,Texas,Ethanol,31.77693,-106.266965
41,44654,Texas,Ethanol,29.574703,-98.595864
42,48026,Texas,Ethanol,29.781422,-98.734847
43,48576,Texas,Ethanol,29.52423,-98.717532
44,48956,Texas,Ethanol,30.433396,-97.771207
45,48957,Texas,Ethanol,29.737028,-95.544021
46,49316,Texas,Ethanol,29.89582361306458,-95.6836863563446
47,49317,Texas,Ethanol,33.191769,-96.88639
48,49318,Texas,Ethanol,33.029031,-97.270226
49,50351,Texas,Ethanol,30.314088,-95.506893
50,50353,Texas,Ethanol,29.4913,-95.09716
51,50356,Texas,Ethanol,30.105206,-95.251458
52,50358,Texas,Ethanol,30.230708,-95.505586
53,50659,Texas,Ethanol,29.538952,-95.536721
54,53791,Texas,Ethanol,33.220347,-96.898601
55,53792,Texas,Ethanol,31.5991,-97.088055
56,53793,Texas,Ethanol,30.537892,-97.81735
57,53794,Texas,Ethanol,30.228025,-95.521645
58,53795,Texas,Ethanol,30.35003,-95.448188
59,53796,Texas,Ethanol,30.004437,-95.634713
60,53797,Texas,Ethanol,31.677906,-106.315541
61,53798,Texas,Ethanol,31.458038,-97.174541
62,53800,Texas,Ethanol,30.01497335459145,-95.58628002460631
63,53801,Texas,Ethanol,29.814603,-95.143399
64,53802,Texas,Ethanol,30.049195,-99.137849
65,53803,Texas,Ethanol,31.055795,-98.179602
66,53804,Texas,Ethanol,30.814409,-95.103588
67,53805,Texas,Ethanol,29.373097,-95.089042
68,53806,Texas,Ethanol,30.051333,-95.46608
69,53807,Texas,Ethanol,30.426187,-95.542776
70,61665,Texas,Ethanol,30.13183,-95.552808
71,61906,Texas,Ethanol,30.369422,-97.613705
72,62537,Texas,Ethanol,33.118019,-96.674939
73,62811,Texas,Ethanol,32.842365,-96.665491
74,62812,Texas,Ethanol,32.857963,-96.873905
75,63093,Texas,Ethanol,28.487082,-98.143641
76,63381,Texas,Ethanol,31.606682,-97.111252
77,63382,Texas,Ethanol,31.077419,-97.759544
78,63383,Texas,Ethanol,28.938322,-98.51641
79,63384,Texas,Ethanol,30.287389,-95.426215
80,63385,Texas,Ethanol,29.752773,-95.851314
81,63386,Texas,Ethanol,29.554892,-95.417064
82,63387,Texas,Ethanol,29.494527,-95.062347
83,63388,Texas,Ethanol,30.302619,-97.699409
84,63389,Texas,Ethanol,31.587643,-97.107227
85,63390,Texas,Ethanol,26.179624,-98.188558
86,63560,Texas,Ethanol,29.550887,-95.089336
87,64316,Texas,Ethanol,33.534781,-101.956382
88,64803,Texas,Ethanol,30.758847,-98.228623
89,64804,Texas,Ethanol,29.468427,-98.675446
90,64805,Texas,Ethanol,30.19591,-97.998038
91,64828,Texas,Ethanol,30.176518,-95.4604
92,64829,Texas,Ethanol,29.879848,-95.621037
93,64830,Texas,Ethanol,30.45434,-95.493994
94,64831,Texas,Ethanol,29.542245,-95.5476
95,64898,Texas,Ethanol,29.929652,-95.330539
96,64899,Texas,Ethanol,29.892582,-95.523886
97,65357,Texas,Ethanol,33.217352,-96.640127
98,65771,Texas,Ethanol,32.691395,-97.129351
99,66477,Texas,Ethanol,31.508455,-97.156356
100,66544,Texas,Ethanol,30.021301,-93.845291
101,66661,Texas,Ethanol,29.484996,-98.733106
102,66662,Texas,Ethanol,29.32196,-98.439479
103,66930,Texas,Ethanol,30.00578,-95.287054
104,67188,Texas,Ethanol,31.592115,-97.184631
105,67802,Texas,Ethanol,29.683834,-95.123874
106,67962,Texas,Ethanol,30.341512,-95.074145
107,67963,Texas,Ethanol,30.327436,-95.465589
108,67968,Texas,Ethanol,31.081608,-97.736985
109,67983,Texas,Ethanol,31.069004,-97.727899
110,68247,Texas,Ethanol,32.928169,-97.120455
111,68613,Texas,Ethanol,29.51665214561267,-98.46531830608217
112,69133,Texas,Ethanol,30.544227,-97.650142
113,69214,Texas,Ethanol,28.990749,-95.926853
114,69215,Texas,Ethanol,29.763496,-95.214136
115,69619,Texas,Ethanol,27.778793,-97.396891
116,69621,Texas,Ethanol,32.385173,-97.391013
117,69765,Texas,Ethanol,29.78425,-95.032598
118,69766,Texas,Ethanol,30.738678,-98.235109
119,69767,Texas,Ethanol,27.684617,-97.346591
120,69769,Texas,Ethanol,29.896375,-95.717742
121,69770,Texas,Ethanol,30.040951,-94.894356
122,69773,Texas,Ethanol,31.462308,-97.183721
123,69774,Texas,Ethanol,29.938769,-95.583982
124,69775,Texas,Ethanol,31.054344044199993,-97.747741609787
125,69778,Texas,Ethanol,29.650965,-95.099456
126,69779,Texas,Ethanol,30.076338,-94.772918
127,69780,Texas,Ethanol,33.564054,-101.843876
128,69782,Texas,Ethanol,30.220348,-95.584099
129,69783,Texas,Ethanol,26.217668,-98.179214
130,69784,Texas,Ethanol,29.698372,-95.6876
131,69785,Texas,Ethanol,29.557397,-95.772874
132,69786,Texas,Ethanol,32.608137,-98.111152
133,69788,Texas,Ethanol,31.053034,-97.375276
134,69789,Texas,Ethanol,30.067686,-95.62533
135,69791,Texas,Ethanol,31.519642,-97.131606
136,69794,Texas,Ethanol,31.625655,-97.227144
137,69795,Texas,Ethanol,30.423644,-95.479273
138,69797,Texas,Ethanol,31.075142,-98.185508
139,69798,Texas,Ethanol,27.947359,-97.584681
140,69799,Texas,Ethanol,31.397848,-103.478037
141,70554,Texas,Ethanol,29.691584,-95.193147
142,70861,Texas,Ethanol,30.070801,-95.249285
143,70895,Texas,Ethanol,33.230632,-97.169751
144,71058,Texas,Ethanol,29.828991,-97.985334
145,72031,Texas,Ethanol,32.416181,-96.840303
146,72326,Texas,Ethanol,33.091929,-96.814861
147,72327,Texas,Ethanol,32.427417,-97.794158
148,76889,Texas,Ethanol,29.726935,-98.07605
149,77619,Texas,Ethanol,32.738824,-96.955431
150,81328,Texas,Ethanol,31.775721,-106.251993
151,81329,Texas,Ethanol,29.449182,-98.603032
152,81332,Texas,Ethanol,30.193322,-95.191775
153,81334,Texas,Ethanol,31.51138775531982,-97.18973414365541
154,81336,Texas,Ethanol,30.046681,-94.892176
155,81338,Texas,Ethanol,31.482405,-97.287471
156,81339,Texas,Ethanol,33.131563,-96.826093
157,81395,Texas,Ethanol,33.081949,-96.851884
158,81396,Texas,Ethanol,33.106278,-96.816426
159,81397,Texas,Ethanol,31.051116,-97.485182
160,81398,Texas,Ethanol,30.212168,-95.568485
161,81399,Texas,Ethanol,29.977604,-95.652174
162,81400,Texas,Ethanol,29.511536,-98.308678
163,81401,Texas,Ethanol,29.522174,-97.436693
164,81402,Texas,Ethanol,30.135829,-96.258843
165,86095,Texas,Ethanol,29.944853,-93.97277
166,86146,Texas,Ethanol,29.713616,-95.314708
167,86187,Texas,Ethanol,29.451838,-98.513694
168,87001,Texas,Ethanol,29.781422,-98.734847
169,87004,Texas,Ethanol,29.439858,-98.658823
170,87864,Texas,Ethanol,32.784668,-97.380368
171,91930,Texas,Ethanol,32.873298,-96.664836
172,92035,Texas,Ethanol,29.782486,-95.802367
173,92070,Texas,Ethanol,29.353832,-98.425243
174,93822,Texas,Ethanol,32.738142,-100.918235
175,96938,Texas,Ethanol,33.00451008781265,-96.76711901441195
176,99466,Texas,Ethanol,32.713574,-97.281136
177,99721,Texas,Ethanol,32.932816,-97.312708
178,99890,Texas,Ethanol,30.661665,-96.302556
179,100220,Texas,Ethanol,33.05593,-96.69541
180,100222,Texas,Ethanol,29.677409,-98.060201
181,105456,Texas,Ethanol,32.787631,-96.597718
182,105458,Texas,Ethanol,29.828689,-95.377826
183,117642,Texas,Ethanol,29.13094960695401,-97.27628014282226
184,117643,Texas,Ethanol,29.466439,-95.355916
185,117650,Texas,Ethanol,29.957283,-95.553603
186,121532,Texas,Ethanol,32.645287,-97.116119
187,121533,Texas,Ethanol,29.818652,-94.899759
188,121534,Texas,Ethanol,31.11594,-97.444778
189,121535,Texas,Ethanol,31.687345,-99.000661
190,121536,Texas,Ethanol,32.59611,-96.945898
191,121537,Texas,Ethanol,27.755685,-97.460403
192,121538,Texas,Ethanol,29.856667,-95.128607
193,121539,Texas,Ethanol,29.630496,-95.234673
194,121540,Texas,Ethanol,32.814301,-97.43834
195,121542,Texas,Ethanol,29.649291,-95.161499
196,121562,Texas,Ethanol,26.254494,-98.232298
197,123494,Texas,Ethanol,29.88537,-95.541153
198,131669,Texas,Ethanol,26.264118,-98.192401
199,131992,Texas,Ethanol,29.674971,-95.578246
200,131993,Texas,Ethanol,29.380888,-94.94412
201,144204,Texas,Ethanol,29.808051,-95.164463
202,144205,Texas,Ethanol,29.668463,-95.4623
203,144206,Texas,Ethanol,29.546925,-95.233454
204,145421,Texas,Ethanol,29.615362,-95.643861
205,145426,Texas,Ethanol,29.944306,-93.975917
206,145436,Texas,Ethanol,32.736922,-97.797431
207,146620,Texas,Ethanol,32.982124,-97.0390817
208,147232,Texas,Ethanol,32.59306,-96.821558
209,149101,Texas,Ethanol,28.66992,-100.454519
210,149535,Texas,Ethanol,30.116799,-95.382279
211,152134,Texas,Ethanol,33.057158,-96.769788
212,153535,Texas,Ethanol,29.54738100769152,-95.1006926111145
213,154115,Texas,Ethanol,33.04927,-96.927921
214,165520,Texas,Ethanol,31.698945,-106.241397
215,168366,Texas,Ethanol,29.737511,-95.563954
216,169730,Texas,Ethanol,32.816104,-96.872647
217,169731,Texas,Ethanol,33.129422,-97.043169
218,169732,Texas,Ethanol,33.129926,-96.646261
219,186430,Texas,Ethanol,29.718711,-95.643996
220,186453,Texas,Ethanol,29.665315,-95.0989
221,186454,Texas,Ethanol,29.644405,-95.577225
222,186455,Texas,Ethanol,29.404168,-95.036392
223,186456,Texas,Ethanol,32.864858,-96.664478
224,186458,Texas,Ethanol,32.836048,-96.830853
225,186459,Texas,Ethanol,32.793276,-96.612738
226,186460,Texas,Ethanol,32.964452,-96.643145
227,186461,Texas,Ethanol,32.764398,-96.89589
228,186462,Texas,Ethanol,31.756806,-106.272587
229,186463,Texas,Ethanol,31.671383,-106.19204
230,186464,Texas,Ethanol,31.797339,-106.231599
231,186470,Texas,Ethanol,33.141128,-96.692763
232,187193,Texas,Ethanol,30.01494052156785,-95.59268942460632
233,187194,Texas,Ethanol,32.339111,-97.412771
234,187196,Texas,Ethanol,32.894114,-97.100261
235,187197,Texas,Ethanol,33.124271,-96.815604
236,187198,Texas,Ethanol,32.7432110791365,-96.44776177909851
237,187491,Texas,Ethanol,29.379421,-98.617772
238,190336,Texas,Ethanol,30.338489,-97.371273
239,190347,Texas,Ethanol,30.705204,-95.54409
240,193308,Texas,Ethanol,35.119412,-101.813428
241,199697,Texas,Ethanol,29.718711,-95.643996
242,203056,Texas,Ethanol,29.703434,-95.349495
243,211999,Texas,Ethanol,30.535954,-97.592411
244,212000,Texas,Ethanol,30.34117035936084,-95.42702466094973
245,217419,Texas,Ethanol,30.015262,-99.118977
246,219699,Texas,Ethanol,29.9965016065921,-95.48363582916
247,219700,Texas,Ethanol,29.8775071225174,-95.6494856027432
248,219701,Texas,Ethanol,29.7214599822479,-95.5386974018898
249,219837,Texas,Ethanol,29.665412008191,-95.0983400027466
250,219838,Texas,Ethanol,29.6444837223685,-95.5766936776044
251,224724,Texas,Ethanol,25.89486669113684,-97.47493359657288
252,224766,Texas,Ethanol,29.214162,-99.77347
253,224770,Texas,Ethanol,32.736107,-101.949808
254,226786,Texas,Ethanol,33.022042,-96.456725
255,236553,Texas,Ethanol,29.54552732402261,-95.80911959259033
256,238686,Texas,Ethanol,29.26317,-94.83359
257,250463,Texas,Ethanol,30.70892,-94.90102
258,251710,Texas,Ethanol,29.50217,-98.28825
259,251747,Texas,Ethanol,32.85226,-97.10904
260,252792,Texas,Ethanol,30.55925326796013,-96.30052160713196
261,260069,Texas,Ethanol,29.75917,-94.97697
262,262251,Texas,Ethanol,33.4544,-94.08458
263,302095,Texas,Ethanol,29.81652,-95.76482
